#{"t_start": 1617284919.9775355, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1602,12409.692199
21.0,1654,12434.42261
21.0,1632,12458.374121
20.0,1620,12482.159157
21.0,1634,12506.427346
21.0,1636,12529.662179
21.0,1632,12553.318178
19.0,1838,12579.342129
20.0,1644,12602.811283
20.0,1750,12628.293168
21.0,1605,12650.970663
20.0,1700,12675.838341
21.0,1692,12700.640292
20.0,1696,12724.749825
18.0,1909,12752.504497
21.0,1605,12775.819797
21.0,1632,12799.335047
21.0,1604,12823.178817
21.0,1634,12847.86529
18.0,1825,12874.601511
21.0,1599,12899.564313
21.0,1629,12924.022021
21.0,1602,12948.757985
19.0,1727,12974.714323
20.0,1660,12999.186013
20.0,1681,13023.59674
20.0,1665,13048.232622
20.0,1617,13071.914739
21.0,1629,13095.444262
21.0,1604,13119.599722
21.0,1652,13144.168648
21.0,1654,13169.76093
19.0,1759,13199.162695
21.0,1602,13226.096945
21.0,1601,13249.309653
21.0,1632,13274.69764
21.0,1603,13299.839182
21.0,1601,13323.500634
21.0,1598,13348.436758
21.0,1602,13373.020457
21.0,1599,13399.365616
20.0,1621,13425.729217
20.0,1613,13454.671022
21.0,1651,13484.118585
20.0,1611,13513.183808
20.0,1626,13542.50349
21.0,1634,13571.141752
18.0,1769,13602.440608
21.0,1598,13630.692568
20.0,1685,13659.125814
21.0,1630,13687.300388
21.0,1651,13716.637774
21.0,1647,13744.114718
21.0,1603,13770.356086
20.0,1613,13797.064174
21.0,1636,13825.708433
21.0,1629,13854.774612
21.0,1644,13883.883386
21.0,1635,13911.774067
21.0,1711,13940.157059
21.0,1608,13968.713397
21.0,1604,13997.697064
21.0,1602,14027.614775
21.0,1601,14056.91584
20.0,1616,14084.224772
21.0,1651,14112.220185
19.0,1754,14141.378446
21.0,1636,14169.730018
21.0,1605,14198.648781
21.0,1601,14223.985176
21.0,1629,14252.69629
21.0,1605,14278.890232
19.0,1740,14309.182916
21.0,1631,14336.720416
21.0,1605,14363.095572
21.0,1604,14389.272741
20.0,1616,14415.195995
19.0,1759,14443.253601
20.0,1712,14471.194678
20.0,1658,14498.657558
21.0,1603,14525.574466
21.0,1697,14553.461003
21.0,1602,14579.418273
21.0,1603,14605.170714
21.0,1634,14632.448635
21.0,1633,14659.586413
20.0,1698,14688.131238
21.0,1598,14713.715085
21.0,1607,14739.867521
21.0,1651,14766.956584
21.0,1635,14795.938503
18.0,1808,14826.612357
18.0,1794,14855.268148
21.0,1633,14881.398099
20.0,1667,14908.438689
21.0,1634,14935.896207
21.0,1604,14962.569431
20.0,1645,14989.873853
21.0,1633,15016.808078
21.0,1635,15044.548164
19.0,1731,15072.680244
21.0,1629,15099.348162
21.0,1601,15126.206497
19.0,1842,15156.737697
17.0,1876,15187.581402
19.0,1791,15216.109019
19.0,1675,15242.571591
21.0,1636,15267.860175
21.0,1606,15293.75154
21.0,1648,15321.358572
21.0,1604,15347.946869
21.0,1598,15374.558973
21.0,1633,15401.411916
20.0,1653,15428.378985
21.0,1632,15454.328503
21.0,1602,15480.863763
21.0,1608,15506.950148
21.0,1653,15534.156954
21.0,1653,15561.916642
21.0,1608,15588.822982
21.0,1604,15614.556672
20.0,1639,15643.322438
21.0,1648,15670.207442
18.0,1816,15699.529623
20.0,1697,15727.414068
19.0,1741,15756.34565
21.0,1608,15782.147215
21.0,1650,15809.416909
21.0,1649,15835.96814
21.0,1630,15862.771379
21.0,1653,15891.559317
21.0,1608,15917.694484
19.0,1818,15948.296239
21.0,1652,15976.378006
21.0,1635,16006.460496
21.0,1635,16034.657019
21.0,1692,16064.612744
21.0,1647,16092.163776
20.0,1725,16120.825057
20.0,1705,16149.300631
19.0,1737,16178.163821
21.0,1605,16204.630905
21.0,1634,16230.378679
21.0,1632,16256.75236
21.0,1604,16283.97259
21.0,1602,16310.322556
21.0,1635,16337.395314
21.0,1604,16364.113678
20.0,1655,16394.04216
20.0,1695,16422.879657
21.0,1599,16448.169071
20.0,1622,16474.03237
21.0,1601,16500.228168
21.0,1710,16529.260357
21.0,1636,16556.10053
21.0,1608,16583.094124
19.0,1690,16611.405017
19.0,1740,16642.352552
21.0,1605,16669.711276
21.0,1634,16698.545005
21.0,1633,16728.344526
21.0,1649,16757.585742
21.0,1608,16783.930998
21.0,1599,16810.305753
21.0,1608,16835.990807
18.0,1895,16867.016395
19.0,1739,16892.852618
21.0,1606,16915.682214
19.0,1782,16941.686917
21.0,1602,16964.496758
21.0,1635,16988.034145
21.0,1604,17011.402444
21.0,1604,17034.116921
21.0,1629,17057.690524
19.0,1820,17083.780812
21.0,1604,17107.064821
21.0,1600,17130.218967
21.0,1634,17153.682563
19.0,1760,17179.31627
20.0,1687,17206.927261
21.0,1601,17232.927757
21.0,1598,17259.741904
21.0,1604,17284.671326
21.0,1604,17310.531563
18.0,1784,17338.403434
21.0,1605,17363.246292
21.0,1604,17387.591755
20.0,1692,17414.086423
21.0,1600,17437.751281
20.0,1682,17466.848932
21.0,1653,17497.212111
20.0,1650,22655.778096
20.0,1666,22683.01219
21.0,1601,22709.197061
21.0,1602,22734.029397
21.0,1602,22761.548224
20.0,1706,22789.284821
20.0,1699,22816.590585
21.0,1602,22842.771027
21.0,1604,22868.758926
21.0,1607,22895.348715
20.0,1657,22922.34867
20.0,1654,22948.96063
21.0,1653,22975.642552
21.0,1653,23003.411028
21.0,1652,23030.013636
21.0,1605,23056.481475
21.0,1604,23083.882258
21.0,1651,23110.731266
21.0,1651,23137.864379
21.0,1603,23163.466252
21.0,1647,23190.531165
21.0,1650,23215.966948
21.0,1634,23241.442959
21.0,1630,23266.584728
21.0,1653,23293.10212
21.0,1630,23318.542577
21.0,1631,23343.050137
21.0,1635,23368.736161
21.0,1600,23395.738395
20.0,1623,23423.156836
21.0,1600,23448.563974
21.0,1648,23475.803371
21.0,1601,23501.310426
21.0,1603,23527.639413
21.0,1602,23554.146985
19.0,1678,23582.558594
20.0,1625,23608.993231
20.0,1615,23634.896055
20.0,1614,23661.043005
19.0,1743,23688.921334
21.0,1608,23715.002484
21.0,1650,23741.511415
20.0,1625,23768.686173
21.0,1635,23794.130055
19.0,1656,23820.199392
21.0,1604,23846.658512
21.0,1632,23872.532514
20.0,1615,23897.67955
21.0,1600,23923.607619
21.0,1601,23949.859106
20.0,1660,23979.80175
21.0,1652,24005.599201
21.0,1647,24033.664197
21.0,1634,24061.253449
21.0,1635,24087.89624
20.0,1622,24114.133253
21.0,1599,24140.963307
21.0,1607,24166.896843
21.0,1600,24193.355146
21.0,1605,24218.590424
21.0,1602,24244.242988
21.0,1635,24270.492132
20.0,1715,24298.526167
21.0,1634,24324.930235
21.0,1601,24350.558219
21.0,1635,24376.340361
21.0,1629,24401.947517
21.0,1650,24427.947717
21.0,1602,24455.072373
21.0,1634,24628.197368
21.0,1601,24652.72917
21.0,1633,24678.679295
21.0,1601,24711.834193
21.0,1607,24743.132384
21.0,1635,24778.124466
21.0,1602,24805.604912
21.0,1632,24836.694419
21.0,1608,24864.527899
21.0,1633,24891.018663
21.0,1634,24917.564657
21.0,1652,24948.373912
21.0,1601,24976.553011
21.0,1603,25004.951447
21.0,1648,25032.795063
21.0,1603,25059.746252
21.0,1647,25087.768486
21.0,1649,25116.253157
21.0,1652,25143.320434
21.0,1602,25169.910249
21.0,1604,25195.90824
21.0,1601,25221.831006
21.0,1631,25251.807232
21.0,1649,25280.453261
21.0,1602,25307.573919
21.0,1651,25335.134691
