#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
41,100,375.872365
37,100,376.38248
40,100,376.886594
35,100,377.387707
44,100,377.502733
33,100,378.011848
37,100,378.512961
34,100,379.019075
47,100,379.1311
34,100,379.643215
34,100,380.14733
39,100,380.656444
34,100,381.156558
31,100,381.274584
38,100,381.784698
34,100,382.288812
44,100,382.797927
37,100,382.913954
35,100,383.418067
32,100,383.920181
37,100,384.423294
39,100,384.925408
29,100,385.041434
38,100,385.579562
38,100,386.131687
31,100,386.671808
38,100,387.20593
29,100,387.319955
43,100,387.840072
35,100,388.366191
40,100,388.874306
40,100,388.991332
37,100,389.495446
34,100,390.007561
26,100,390.544683
29,100,391.083804
32,100,391.199831
40,100,391.713946
35,100,392.22006
34,100,392.740178
38,100,392.852203
36,100,393.363318
38,100,393.892753
39,100,394.403869
36,100,394.915984
37,100,395.03001
44,100,395.539125
36,100,396.058242
36,100,396.561355
36,100,396.67238
43,100,397.179495
39,100,397.679608
30,100,398.187722
32,100,398.690836
41,100,398.803861
35,100,399.317977
35,100,399.81709
33,100,400.325205
40,100,400.830319
39,100,400.946345
41,100,401.448458
31,100,401.946571
35,100,402.450684
37,100,402.56371
38,100,403.076825
34,100,403.577939
48,100,404.083053
42,100,404.586166
40,100,404.707194
35,100,405.214308
35,100,405.716422
42,100,406.219535
36,100,406.345563
32,100,406.879684
40,100,407.389799
44,100,407.894913
33,100,408.425032
43,100,408.544059
41,100,409.065177
45,100,409.56929
30,100,410.075405
42,100,410.18743
35,100,410.698546
35,100,411.20366
36,100,411.707773
41,100,412.213887
35,100,412.331914
39,100,412.838028
34,100,413.338141
33,100,413.842255
27,100,414.338367
40,100,414.452393
35,100,414.969509
33,100,415.474623
29,100,415.973736
33,100,416.086761
32,100,416.591876
40,100,417.102991
34,100,417.602103
35,100,418.117219
42,100,418.235246
35,100,418.751363
38,100,419.259477
34,100,419.769592
36,100,419.884619
38,100,420.389733
35,100,420.887845
36,100,421.393959
28,100,421.893071
31,100,422.007098
42,100,422.535217
32,100,423.052334
37,100,423.556448
32,100,423.668473
36,100,424.168586
36,100,424.710708
32,100,425.249829
33,100,425.760945
37,100,425.878972
37,100,426.387086
33,100,426.907202
32,100,427.409317
33,100,427.908429
36,100,428.037459
33,100,428.553575
35,100,429.052688
34,100,429.556802
40,100,429.667827
29,100,430.206948
40,100,430.722064
23,100,431.254184
35,100,431.759298
35,100,431.873323
37,100,432.375437
35,100,432.876551
39,100,433.392667
