#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
37,100,633.692465
36,100,634.80791
37,100,635.804997
40,100,636.821502
29,100,637.277535
31,100,638.435716
36,100,639.590542
40,100,640.687209
40,100,641.071891
34,100,642.196807
28,100,643.330139
35,100,644.541056
28,100,645.759379
33,100,646.155863
41,100,647.358412
36,100,648.521428
34,100,649.701097
34,100,650.090944
26,100,651.297354
42,100,652.410999
45,100,653.656752
27,100,654.786689
41,100,655.07916
35,100,656.178415
36,100,657.296524
35,100,658.426008
35,100,659.562267
25,100,659.962723
29,100,661.102637
39,100,662.237511
37,100,663.476895
38,100,663.911447
34,100,665.037265
31,100,666.259526
44,100,667.546536
36,100,668.778954
43,100,669.358296
33,100,670.598024
36,100,671.82431
40,100,672.914408
32,100,673.300178
37,100,674.287246
31,100,675.455763
33,100,676.689481
33,100,677.930041
28,100,678.3707
39,100,679.612605
36,100,680.739515
35,100,681.926959
39,100,682.313694
37,100,683.473006
31,100,684.785354
33,100,685.933594
34,100,687.098781
41,100,687.556694
35,100,688.747648
33,100,689.928328
37,100,691.176351
34,100,692.399203
30,100,692.871698
39,100,693.883987
30,100,695.162479
41,100,696.435615
38,100,696.842046
35,100,698.149141
33,100,699.296419
40,100,700.451064
38,100,701.536556
31,100,701.996282
36,100,703.293032
39,100,704.416205
41,100,705.581842
40,100,705.96726
37,100,707.231515
40,100,708.388964
38,100,709.467289
43,100,710.655225
38,100,711.179226
32,100,712.433915
38,100,713.411988
31,100,714.513444
30,100,714.968873
36,100,716.203743
40,100,717.320351
32,100,718.516067
46,100,719.699361
36,100,720.18893
34,100,721.335055
31,100,722.421941
29,100,723.580598
46,100,724.839758
39,100,725.267172
32,100,726.435762
38,100,727.604553
36,100,728.77542
35,100,729.217518
47,100,730.42903
33,100,731.557364
34,100,732.637274
44,100,733.815204
36,100,734.478082
33,100,735.601775
35,100,736.72715
31,100,737.886379
30,100,738.277954
37,100,739.495922
39,100,740.674893
29,100,741.799769
39,100,742.881274
38,100,743.280468
34,100,744.457229
38,100,745.704787
36,100,746.914631
35,100,747.416798
36,100,748.506567
36,100,749.645
37,100,750.849896
33,100,751.815471
41,100,752.330458
33,100,753.489085
31,100,754.611959
42,100,755.701727
38,100,756.86423
28,100,757.278636
25,100,758.395082
35,100,759.562735
38,100,760.647545
39,100,761.032661
36,100,762.147633
32,100,763.256171
37,100,764.364319
35,100,765.518485
40,100,765.976488
38,100,767.114761
36,100,768.294265
32,100,769.396419
41,100,769.877541
37,100,770.828781
33,100,771.892716
35,100,772.980306
36,100,774.146209
36,100,774.627537
39,100,775.780945
36,100,776.904056
33,100,778.064562
39,100,778.518628
35,100,779.759119
34,100,781.381015
34,100,782.560099
33,100,783.718243
35,100,784.131481
36,100,785.342299
34,100,786.491894
45,100,787.612303
37,100,788.885212
33,100,789.347395
39,100,790.370615
32,100,791.582124
34,100,792.713723
39,100,793.146363
30,100,794.323647
29,100,795.421824
39,100,796.58464
35,100,797.694763
35,100,798.102901
36,100,799.238329
36,100,800.415305
44,100,801.693826
42,100,802.185438
35,100,803.598864
37,100,804.833606
38,100,806.026757
40,100,807.27443
30,100,807.714442
38,100,808.810539
40,100,809.815552
38,100,810.9425
26,100,811.437341
40,100,812.654845
37,100,813.731343
35,100,814.857041
43,100,816.009337
38,100,816.476957
29,100,817.565869
40,100,818.65813
31,100,820.049923
33,100,821.146625
35,100,821.533137
43,100,822.694304
28,100,823.879695
39,100,825.066692
39,100,825.537197
30,100,826.626181
29,100,827.707451
42,100,828.662765
33,100,829.898609
34,100,830.372978
36,100,831.49692
32,100,832.681573
36,100,833.886335
32,100,834.299672
33,100,835.404597
41,100,836.565065
37,100,837.659566
33,100,838.770388
31,100,839.16365
35,100,840.403094
35,100,841.61327
37,100,842.706749
28,100,843.095151
33,100,844.283808
35,100,845.398206
32,100,846.596917
36,100,847.582216
32,100,848.016232
29,100,849.139928
26,100,850.424359
33,100,851.539033
28,100,852.636182
44,100,853.029634
37,100,854.160078
36,100,855.323727
35,100,856.439288
38,100,856.822627
39,100,858.050829
29,100,859.180735
36,100,860.541924
32,100,861.740364
36,100,862.17351
37,100,863.371311
33,100,864.592739
44,100,865.758239
41,100,866.145548
39,100,867.1493
35,100,868.263242
36,100,869.354963
37,100,870.536781
31,100,870.92853
34,100,872.100413
28,100,873.231313
32,100,874.511774
39,100,874.926588
41,100,876.159747
40,100,877.253877
41,100,878.440568
33,100,879.66479
37,100,880.100592
31,100,881.379593
35,100,882.599295
22,100,883.852759
38,100,885.022979
28,100,885.41999
30,100,886.439016
36,100,887.614252
35,100,888.754021
46,100,889.218377
37,100,890.357577
34,100,891.539854
41,100,892.674023
33,100,893.833133
31,100,894.222907
40,100,895.373562
33,100,896.721305
38,100,898.027085
42,100,898.469707
35,100,899.702903
35,100,901.034695
31,100,902.131421
43,100,903.311576
36,100,903.78091
33,100,904.92953
39,100,906.006804
36,100,907.092015
39,100,907.553772
36,100,908.75427
37,100,909.87974
36,100,911.030749
39,100,912.110939
33,100,912.506238
37,100,913.772402
38,100,914.884036
38,100,916.045848
36,100,917.30802
36,100,917.704621
36,100,918.812395
33,100,919.913088
38,100,921.026134
48,100,921.414486
34,100,922.557175
36,100,923.831126
38,100,924.939994
38,100,926.022631
34,100,926.423983
42,100,927.634349
41,100,928.855519
31,100,929.9589
37,100,930.420964
37,100,931.607341
36,100,932.883824
31,100,934.162696
30,100,935.344287
30,100,935.833254
36,100,937.028419
32,100,938.144907
38,100,939.411947
32,100,939.924294
39,100,941.093831
31,100,942.307357
32,100,943.452044
46,100,944.570354
40,100,944.969629
36,100,946.098179
35,100,947.328898
26,100,948.518441
36,100,949.764083
31,100,950.221133
37,100,951.319269
40,100,952.575591
35,100,953.753913
35,100,954.180428
48,100,955.353904
38,100,956.505269
34,100,957.735384
43,100,958.961808
34,100,959.440853
36,100,960.626598
44,100,961.730162
36,100,962.813455
28,100,963.084247
36,100,964.246753
42,100,965.599998
30,100,966.769068
30,100,967.949406
38,100,968.339103
38,100,969.541625
27,100,970.70492
40,100,971.853201
35,100,972.241427
33,100,973.420242
40,100,974.617823
42,100,975.846273
38,100,976.960972
38,100,977.482758
41,100,978.69096
37,100,979.891024
38,100,981.064773
35,100,982.253366
45,100,982.621214
40,100,983.839344
35,100,985.053102
32,100,986.274965
45,100,986.699422
39,100,987.882485
32,100,989.127725
38,100,990.311387
42,100,991.399324
34,100,991.877082
32,100,993.060562
40,100,994.358016
28,100,995.508822
34,100,995.978266
37,100,997.194902
28,100,998.277586
46,100,999.376667
40,100,1000.557412
31,100,1001.036709
31,100,1002.020958
38,100,1003.087877
38,100,1004.399302
30,100,1004.811559
36,100,1005.906299
35,100,1007.030144
42,100,1008.172855
30,100,1009.509368
40,100,1010.011027
39,100,1011.263283
23,100,1012.434991
27,100,1013.745514
39,100,1014.926129
34,100,1015.410334
33,100,1016.584545
34,100,1017.683101
34,100,1018.931984
32,100,1019.402558
42,100,1020.454086
34,100,1021.630555
30,100,1022.744042
26,100,1024.029378
34,100,1024.473316
32,100,1025.568801
31,100,1026.721912
46,100,1027.882483
31,100,1028.332258
37,100,1029.659976
34,100,1031.147179
33,100,1032.381189
34,100,1033.700919
34,100,1034.176399
46,100,1035.427895
38,100,1036.618438
38,100,1037.796841
