#{"t_start": 1617386190.5808246, "env_id": null}
r,l,t
30,100,407.978931
32,100,408.509051
38,100,408.628078
35,100,409.148195
27,100,409.653309
39,100,410.159424
37,100,410.271449
39,100,410.782564
34,100,411.287678
44,100,411.791792
43,100,412.297906
38,100,412.415933
38,100,412.922047
35,100,413.42216
37,100,413.926274
38,100,414.422385
42,100,414.536411
34,100,415.053528
36,100,415.558642
42,100,416.057754
43,100,416.17078
37,100,416.675894
37,100,417.18701
34,100,417.686122
42,100,418.201238
31,100,418.318265
33,100,418.835381
40,100,419.343496
29,100,419.852611
34,100,419.968637
36,100,420.473752
33,100,420.971863
43,100,421.477978
39,100,421.97709
35,100,422.091116
36,100,422.619236
37,100,423.136353
40,100,423.640466
34,100,423.752491
37,100,424.252604
33,100,424.794727
36,100,425.333848
37,100,425.844963
38,100,425.96299
40,100,426.471104
26,100,426.991221
29,100,427.493335
37,100,427.992447
38,100,428.121478
40,100,428.637594
37,100,429.136706
35,100,429.64082
37,100,429.751845
39,100,430.290967
32,100,430.806083
39,100,431.338203
31,100,431.843317
38,100,431.957342
32,100,432.459456
37,100,432.960569
43,100,433.476686
34,100,433.595713
34,100,434.122831
35,100,434.620943
32,100,435.121056
38,100,435.616168
36,100,435.739197
46,100,436.248311
36,100,436.761427
36,100,437.26454
34,100,437.376565
38,100,437.877679
40,100,438.383793
42,100,438.915913
39,100,439.418026
32,100,439.531051
31,100,440.038166
45,100,440.542279
35,100,441.062397
36,100,441.576513
31,100,441.69354
29,100,442.201654
38,100,442.711769
37,100,443.222885
36,100,443.339911
33,100,443.848026
36,100,444.345138
39,100,444.849251
47,100,445.385372
42,100,445.509401
35,100,446.042521
41,100,446.544634
40,100,447.053749
36,100,447.168775
35,100,447.67589
31,100,448.174001
33,100,448.678116
37,100,449.180229
37,100,449.309258
31,100,449.827375
41,100,450.33549
34,100,450.844604
37,100,450.963632
41,100,451.461744
38,100,451.964857
36,100,452.482975
34,100,452.987088
38,100,453.102114
38,100,453.618229
34,100,454.158352
31,100,454.687471
44,100,455.21259
35,100,455.324616
37,100,455.863737
43,100,456.368851
41,100,456.876966
42,100,457.001994
42,100,457.525111
37,100,458.05323
36,100,458.574349
40,100,459.078462
37,100,459.190487
39,100,459.694602
38,100,460.193714
42,100,460.698828
37,100,460.810853
37,100,461.312966
41,100,461.81308
37,100,462.311192
35,100,462.811305
32,100,462.92433
36,100,463.449449
34,100,463.992588
33,100,464.522708
38,100,464.635733
36,100,465.15185
32,100,465.654962
37,100,466.153075
45,100,466.650188
33,100,466.761213
30,100,467.265327
41,100,467.800496
41,100,468.325614
31,100,468.85325
37,100,468.967276
39,100,469.477391
32,100,469.983505
39,100,470.500622
44,100,470.62665
41,100,471.143766
41,100,471.64288
37,100,472.140992
41,100,472.635103
39,100,472.745128
37,100,473.249241
43,100,473.744354
33,100,474.247468
33,100,474.358492
34,100,474.862606
32,100,475.359718
37,100,475.855831
36,100,476.354943
37,100,476.464967
40,100,476.995087
38,100,477.524207
38,100,478.034322
47,100,478.147347
30,100,478.702619
33,100,479.208733
43,100,479.743854
44,100,480.297632
39,100,480.435168
43,100,480.988196
37,100,481.580124
33,100,482.168099
49,100,482.743074
42,100,482.874976
38,100,483.434044
45,100,484.010489
40,100,484.526104
42,100,484.641131
42,100,485.162249
30,100,485.669362
26,100,486.19248
34,100,486.736603
43,100,486.858631
46,100,487.359745
36,100,487.858857
37,100,488.422983
35,100,488.558015
44,100,489.106139
43,100,489.649261
40,100,490.161376
38,100,490.669491
40,100,490.783517
34,100,491.28463
32,100,491.797746
32,100,492.312862
40,100,492.430889
37,100,492.940004
39,100,493.477124
37,100,493.992241
35,100,494.505357
30,100,494.617382
36,100,495.154503
42,100,495.674621
42,100,496.199739
39,100,496.69485
35,100,496.807876
36,100,497.30999
36,100,497.805102
44,100,498.343223
37,100,498.469251
35,100,498.987368
38,100,499.486481
38,100,499.989594
37,100,500.537717
40,100,500.663745
46,100,501.252879
38,100,501.780999
34,100,502.293114
34,100,502.412141
42,100,502.953263
41,100,503.462378
33,100,503.967491
37,100,504.466604
34,100,504.581631
34,100,505.086745
44,100,505.585857
34,100,506.151294
33,100,506.282323
41,100,506.856452
37,100,507.435584
42,100,507.961703
38,100,508.474819
41,100,508.592845
39,100,509.111962
37,100,509.620077
32,100,510.12219
36,100,510.622303
32,100,510.734329
38,100,511.236442
33,100,511.737555
36,100,512.238668
40,100,512.350694
39,100,512.853807
34,100,513.35492
39,100,513.857033
39,100,514.362147
41,100,514.478174
33,100,514.989289
43,100,515.504405
37,100,516.020521
31,100,516.135548
37,100,516.638661
43,100,517.183784
33,100,517.753912
37,100,518.285033
28,100,518.414062
45,100,518.943181
37,100,519.445295
32,100,519.945407
33,100,520.056432
44,100,520.615383
35,100,521.156505
41,100,521.712631
40,100,522.250752
40,100,522.369779
36,100,522.882894
32,100,523.405011
38,100,523.903125
38,100,524.396236
37,100,524.512262
44,100,525.015376
39,100,525.519489
37,100,526.045608
44,100,526.159634
42,100,526.67275
41,100,527.187866
42,100,527.687979
36,100,528.186091
47,100,528.295115
40,100,528.795229
45,100,529.29034
44,100,529.789453
39,100,529.901478
47,100,530.39759
43,100,530.895703
36,100,531.390814
37,100,531.884925
39,100,531.99495
35,100,532.509066
42,100,533.004178
39,100,533.503291
35,100,533.614316
36,100,534.109427
39,100,534.625544
39,100,535.13866
40,100,535.636772
37,100,535.7568
38,100,536.280917
36,100,536.821039
41,100,537.336156
31,100,537.926288
41,100,538.045316
36,100,538.554431
49,100,539.062545
38,100,539.606668
44,100,539.736698
46,100,540.274819
33,100,540.771931
42,100,541.269043
46,100,541.768156
39,100,541.881181
41,100,542.380294
37,100,542.878407
40,100,543.377519
45,100,543.487544
38,100,543.999659
43,100,544.498772
35,100,545.011888
34,100,545.513001
36,100,545.624026
41,100,546.123138
41,100,546.621251
36,100,547.120363
37,100,547.230389
34,100,547.7245
41,100,548.220612
42,100,548.714723
42,100,549.211836
30,100,549.32086
43,100,549.823974
36,100,550.327087
34,100,550.854206
44,100,551.349318
39,100,551.461343
33,100,551.966457
39,100,552.535585
41,100,553.101718
37,100,553.233749
42,100,553.831681
33,100,554.404648
34,100,554.978627
40,100,555.558606
39,100,555.722601
39,100,556.282582
38,100,556.832549
38,100,557.382926
42,100,557.520925
42,100,558.086478
32,100,558.615449
39,100,559.132423
36,100,559.661824
41,100,559.780402
37,100,560.30579
44,100,560.827339
31,100,561.349324
38,100,561.46731
38,100,561.985285
35,100,562.500263
37,100,563.026658
37,100,563.555629
39,100,563.681631
41,100,564.222785
37,100,564.801029
37,100,565.359708
30,100,565.868822
37,100,565.980847
31,100,566.494964
36,100,567.047088
31,100,567.632446
47,100,567.75844
40,100,568.316409
44,100,568.855379
40,100,569.375363
31,100,569.926363
31,100,570.04733
31,100,570.593307
41,100,571.113858
39,100,571.633836
44,100,571.750833
36,100,572.284796
38,100,572.806186
39,100,573.321165
39,100,573.841894
39,100,573.963714
32,100,574.491111
33,100,575.013084
42,100,575.547647
37,100,575.663636
26,100,576.198621
35,100,576.717607
41,100,577.245562
35,100,577.787561
37,100,577.920537
45,100,578.489507
39,100,579.004478
42,100,579.585908
38,100,580.139441
34,100,580.275418
38,100,580.834823
40,100,581.418788
43,100,581.953344
32,100,582.071332
39,100,582.664227
42,100,583.239284
33,100,583.761246
30,100,584.302297
39,100,584.424222
37,100,584.967206
35,100,585.496614
34,100,586.015143
31,100,586.146135
40,100,586.673052
38,100,587.192087
44,100,587.706063
40,100,588.220043
46,100,588.337447
31,100,588.855004
42,100,589.367406
39,100,589.901963
37,100,590.017961
46,100,590.529927
35,100,591.045907
40,100,591.559302
38,100,592.071854
42,100,592.192848
36,100,592.707831
43,100,593.218806
44,100,593.732193
33,100,594.245216
41,100,594.362746
35,100,594.878154
43,100,595.389701
39,100,595.900089
36,100,596.017085
38,100,596.530064
37,100,597.038043
28,100,597.547603
30,100,598.060995
32,100,598.177574
33,100,598.713918
29,100,599.236929
37,100,599.748305
34,100,599.866897
42,100,600.384835
48,100,600.920548
52,100,601.436664
41,100,601.946779
41,100,602.070807
42,100,602.597926
41,100,603.09804
40,100,603.599152
34,100,603.709177
34,100,604.203288
45,100,604.710403
45,100,605.233521
39,100,605.745636
34,100,605.859662
47,100,606.371778
33,100,606.876892
28,100,607.398009
35,100,607.913126
32,100,608.034153
33,100,608.612284
41,100,609.122399
43,100,609.624512
42,100,609.740538
31,100,610.245652
33,100,610.746765
40,100,611.245878
41,100,611.74599
39,100,611.860016
45,100,612.436146
42,100,612.941261
33,100,613.445374
27,100,613.556399
26,100,614.056512
35,100,614.570628
34,100,615.087744
41,100,615.583856
36,100,615.695882
40,100,616.193993
40,100,616.714158
35,100,617.306912
40,100,617.451069
50,100,617.987629
37,100,618.584181
42,100,619.172711
32,100,619.720533
39,100,619.853534
42,100,620.404947
48,100,620.930801
38,100,621.446459
47,100,621.966434
36,100,622.085242
37,100,622.619401
31,100,623.169375
32,100,623.70893
37,100,623.844783
29,100,624.37962
35,100,624.895138
40,100,625.412267
36,100,625.939241
38,100,626.061331
39,100,626.582204
40,100,627.128184
42,100,627.657162
44,100,627.775976
35,100,628.308558
38,100,628.830516
37,100,629.356558
39,100,629.877316
46,100,629.994461
33,100,630.532457
37,100,631.086424
39,100,631.624516
38,100,631.744384
37,100,632.268369
36,100,632.792339
38,100,633.309362
36,100,633.828282
36,100,633.944532
45,100,634.46526
35,100,634.985229
39,100,635.507787
30,100,636.026387
37,100,636.144006
37,100,636.662327
43,100,637.187711
44,100,637.711097
33,100,637.830093
43,100,638.346897
37,100,638.879012
46,100,639.397777
40,100,639.92057
40,100,640.039468
40,100,640.557973
43,100,641.07552
39,100,641.599499
34,100,641.715489
36,100,642.237891
39,100,642.76423
40,100,643.301832
38,100,643.825394
40,100,643.956378
33,100,644.501486
40,100,645.061612
47,100,645.589732
42,100,645.705758
37,100,646.283888
40,100,646.820008
26,100,647.328124
40,100,647.831237
37,100,647.945263
40,100,648.450377
38,100,648.959491
39,100,649.540628
47,100,650.064746
38,100,650.198776
40,100,650.740899
37,100,651.261016
43,100,651.780133
35,100,651.895159
36,100,652.428279
42,100,652.975403
29,100,653.480517
43,100,653.98363
41,100,654.097656
43,100,654.599769
36,100,655.163896
38,100,655.699016
44,100,655.824045
30,100,656.362166
37,100,656.874282
35,100,657.388398
39,100,657.895512
34,100,658.006537
32,100,658.50465
43,100,659.002763
39,100,659.527881
28,100,659.647909
43,100,660.180028
33,100,660.746156
50,100,661.263273
44,100,661.768387
34,100,661.882412
