#{"t_start": 1617284919.3681123, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1636,23020.743111
21.0,1602,23046.596141
21.0,1634,23074.193194
21.0,1647,23101.566705
21.0,1598,23128.174867
21.0,1604,23153.659618
21.0,1601,23179.242743
21.0,1634,23205.216006
21.0,1599,23230.060979
21.0,1629,23255.464812
21.0,1608,23280.631528
21.0,1650,23306.641154
20.0,1657,23332.000332
20.0,1626,23357.151323
21.0,1631,23382.90452
21.0,1604,23410.727616
21.0,1651,23437.958164
21.0,1606,23463.811445
21.0,1600,23489.777967
21.0,1629,23516.621207
21.0,1605,23541.773192
21.0,1601,23569.647235
21.0,1600,23595.921805
20.0,1617,23622.570294
21.0,1651,23649.049233
21.0,1653,23675.643333
21.0,1635,23701.646814
21.0,1635,23728.002526
21.0,1651,23755.865045
20.0,1688,23782.299921
21.0,1602,23807.664237
21.0,1632,23834.513
21.0,1652,23860.88878
21.0,1600,23885.824834
21.0,1647,23911.988205
21.0,1602,23938.241786
21.0,1602,23967.021805
21.0,1632,23993.557017
21.0,1602,24019.139899
20.0,1704,24047.673281
20.0,1626,24075.032238
21.0,1647,24101.996962
21.0,1608,24129.006408
21.0,1652,24155.106366
21.0,1601,24181.857759
20.0,1665,24208.739145
21.0,1629,24234.710099
21.0,1604,24260.309511
21.0,1602,24286.745476
21.0,1602,24311.968286
21.0,1648,24338.717406
21.0,1607,24364.537385
21.0,1608,24390.107638
20.0,1768,24417.430634
21.0,1606,24443.82289
21.0,1602,24616.854098
21.0,1648,24642.91237
21.0,1604,24667.447092
21.0,1604,24694.450221
21.0,1652,24732.042649
21.0,1635,24766.094041
21.0,1630,24794.909678
21.0,1635,24825.297109
20.0,1621,24854.871509
21.0,1653,24881.547245
21.0,1604,24907.737641
21.0,1603,24935.538007
21.0,1630,24965.881064
20.0,1720,24996.153528
21.0,1652,25024.922796
21.0,1651,25052.244287
21.0,1605,25079.392552
21.0,1603,25106.978893
21.0,1652,25134.455703
20.0,1612,25161.686198
21.0,1607,25187.521188
21.0,1604,25213.452287
20.0,1640,25242.882479
21.0,1632,25271.00772
21.0,1606,25298.793478
21.0,1630,25326.751844
21.0,1635,25352.969538
