#{"t_start": 1617386190.908899, "env_id": null}
r,l,t
37,100,330.68918
38,100,331.187292
31,100,331.687406
41,100,332.181517
34,100,332.300544
40,100,332.822662
28,100,333.328776
42,100,333.829889
36,100,333.953917
36,100,334.463032
38,100,334.968146
37,100,335.465258
37,100,335.968371
42,100,336.092399
32,100,336.645524
35,100,337.142636
39,100,337.64475
36,100,337.756775
47,100,338.277892
37,100,338.79901
40,100,339.312126
31,100,339.81824
38,100,339.936268
40,100,340.448382
39,100,340.959497
35,100,341.489618
36,100,341.615646
41,100,342.140765
38,100,342.673884
33,100,343.179999
27,100,343.719121
29,100,343.85015
39,100,344.38427
36,100,344.910389
39,100,345.412503
33,100,345.915616
33,100,346.036643
37,100,346.559762
38,100,347.070877
38,100,347.588994
32,100,347.70602
39,100,348.226137
34,100,348.742254
35,100,349.260371
39,100,349.773487
36,100,349.888513
41,100,350.395627
26,100,350.906743
35,100,351.439863
32,100,351.557889
34,100,352.066004
35,100,352.57712
38,100,353.089235
37,100,353.610352
32,100,353.723378
35,100,354.241495
38,100,354.74961
37,100,355.280745
29,100,355.404773
38,100,355.917889
34,100,356.425004
35,100,356.935119
39,100,357.437232
38,100,357.553258
31,100,358.073375
31,100,358.609496
42,100,359.117611
35,100,359.621725
36,100,359.739751
39,100,360.249867
39,100,360.763982
30,100,361.271096
31,100,361.382122
38,100,361.892237
37,100,362.39235
29,100,362.903465
36,100,363.41158
35,100,363.535608
39,100,364.046723
35,100,364.56384
40,100,365.079988
37,100,365.218017
42,100,365.755139
37,100,366.283258
29,100,366.822379
37,100,367.362501
35,100,367.482528
39,100,367.992644
38,100,368.518762
34,100,369.017875
39,100,369.1289
38,100,369.632014
36,100,370.130126
38,100,370.632239
40,100,371.133352
45,100,371.248379
37,100,371.771496
23,100,372.285612
36,100,372.818675
32,100,373.324789
36,100,373.448818
36,100,373.966934
39,100,374.497055
38,100,375.003168
33,100,375.118194
37,100,375.628309
35,100,376.138424
36,100,376.642538
37,100,377.143651
39,100,377.258677
35,100,377.767792
39,100,378.268905
41,100,378.775019
33,100,378.887044
34,100,379.39916
37,100,379.903274
36,100,380.412388
27,100,380.912502
44,100,381.030528
39,100,381.540643
35,100,382.044757
38,100,382.553872
37,100,382.669898
37,100,383.174012
43,100,383.677125
37,100,384.179238
39,100,384.681352
25,100,384.797378
30,100,385.335506
35,100,385.887631
40,100,386.428753
31,100,386.962874
37,100,387.075899
29,100,387.596016
30,100,388.122135
36,100,388.63025
35,100,388.748276
37,100,389.25139
37,100,389.763505
39,100,390.300627
38,100,390.839748
42,100,390.955775
36,100,391.469891
37,100,391.976005
38,100,392.496122
37,100,392.608147
38,100,393.119263
32,100,393.648698
42,100,394.159813
39,100,394.671928
39,100,394.785954
41,100,395.295069
40,100,395.814186
32,100,396.3173
31,100,396.428325
31,100,396.935439
44,100,397.435552
35,100,397.943667
39,100,398.44678
32,100,398.559806
37,100,399.073921
36,100,399.573034
42,100,400.081149
26,100,400.586264
37,100,400.702289
35,100,401.204403
35,100,401.702515
33,100,402.206629
40,100,402.319654
33,100,402.83277
40,100,403.333883
34,100,403.838997
38,100,404.34211
33,100,404.463138
37,100,404.970253
31,100,405.472366
35,100,405.975479
41,100,406.101507
31,100,406.635628
31,100,407.145743
31,100,407.650857
42,100,408.180977
29,100,408.300004
39,100,408.821121
32,100,409.325235
39,100,409.831349
40,100,409.943375
36,100,410.45449
36,100,410.959604
37,100,411.464718
35,100,411.969831
32,100,412.087858
37,100,412.593972
44,100,413.094085
40,100,413.598199
34,100,414.094311
32,100,414.208337
37,100,414.725454
38,100,415.230567
33,100,415.72968
32,100,415.842705
33,100,416.34782
34,100,416.858935
40,100,417.358047
35,100,417.873163
31,100,417.99119
46,100,418.507307
34,100,419.015421
35,100,419.525537
33,100,419.640563
30,100,420.146677
35,100,420.643789
44,100,421.149904
40,100,421.649015
39,100,421.763042
32,100,422.291161
37,100,422.808278
30,100,423.312392
36,100,423.424417
32,100,423.92453
41,100,424.466652
34,100,425.005773
33,100,425.516889
24,100,425.634916
34,100,426.14303
41,100,426.663147
40,100,427.165261
33,100,427.664373
41,100,427.793403
33,100,428.309519
36,100,428.809632
39,100,429.312746
44,100,429.423771
35,100,429.962893
37,100,430.478008
34,100,431.010129
37,100,431.515242
41,100,431.629267
34,100,432.131382
33,100,432.632495
31,100,433.149611
37,100,433.267638
29,100,433.794757
38,100,434.292868
36,100,434.792982
33,100,435.288094
38,100,435.411122
32,100,435.920237
38,100,436.433352
34,100,436.936466
41,100,437.048491
31,100,437.549604
23,100,438.056718
40,100,438.587838
37,100,439.089952
39,100,439.202977
36,100,439.710092
46,100,440.214204
26,100,440.734323
30,100,441.248438
25,100,441.365466
34,100,441.87358
42,100,442.383694
36,100,442.89581
44,100,443.011837
32,100,443.519951
32,100,444.018063
37,100,444.521177
36,100,445.057298
37,100,445.181326
34,100,445.715446
40,100,446.21656
35,100,446.725674
38,100,446.840701
39,100,447.347815
38,100,447.845927
34,100,448.350041
39,100,448.852154
37,100,448.981184
38,100,449.500301
38,100,450.007416
42,100,450.516529
37,100,450.635557
31,100,451.134669
39,100,451.636782
40,100,452.1549
36,100,452.659013
39,100,452.775039
39,100,453.290155
38,100,453.830277
36,100,454.359396
45,100,454.884515
42,100,454.997541
39,100,455.536662
41,100,456.040777
33,100,456.548891
33,100,456.67392
33,100,457.197037
36,100,457.725156
38,100,458.246274
38,100,458.750388
