#{"t_start": 1616424370.569328, "env_id": null}
r,l,t
33,100,917.600701
32,100,917.99686
28,100,919.104604
37,100,920.205382
41,100,921.319193
33,100,921.706848
36,100,922.849851
35,100,924.123958
35,100,925.232512
31,100,926.315747
40,100,926.716517
29,100,927.926763
35,100,929.147946
39,100,930.251443
34,100,930.713436
33,100,931.899973
38,100,933.176198
26,100,934.455111
34,100,935.636843
30,100,936.125636
30,100,937.320968
30,100,938.437238
36,100,939.70474
47,100,940.216811
35,100,941.386382
32,100,942.599946
36,100,943.74426
31,100,944.863623
34,100,945.262109
33,100,946.390448
39,100,947.621495
41,100,948.810994
37,100,950.05699
36,100,950.51334
34,100,951.611797
36,100,952.868313
34,100,954.046483
31,100,954.473144
39,100,955.646151
36,100,956.797752
34,100,958.027673
35,100,959.254402
35,100,959.733149
28,100,960.918864
39,100,962.022626
38,100,963.105619
36,100,963.376357
42,100,964.538993
41,100,965.89221
42,100,967.061553
41,100,968.242736
34,100,968.631345
34,100,969.834131
34,100,970.997282
28,100,972.14581
33,100,972.53368
37,100,973.712365
43,100,974.910495
33,100,976.138519
42,100,977.254551
41,100,977.77574
37,100,978.983243
31,100,980.184013
31,100,981.357185
30,100,982.545988
38,100,982.913981
37,100,984.131541
31,100,985.34542
35,100,986.567806
32,100,986.991618
39,100,988.174696
34,100,989.419963
33,100,990.603971
39,100,991.692049
34,100,992.169538
36,100,993.352786
34,100,994.651451
32,100,995.802227
39,100,996.270647
36,100,997.487166
45,100,998.569768
39,100,999.66922
33,100,1000.849962
28,100,1001.329049
42,100,1002.313097
34,100,1003.380086
40,100,1004.692149
34,100,1005.104016
42,100,1006.198457
35,100,1007.322385
33,100,1008.465886
30,100,1009.801922
47,100,1010.303313
35,100,1011.556073
32,100,1012.727265
37,100,1014.038004
45,100,1015.219055
35,100,1015.702567
36,100,1016.876738
40,100,1017.975581
32,100,1019.224597
31,100,1019.694864
34,100,1020.746168
43,100,1021.923111
29,100,1023.037002
33,100,1024.322133
42,100,1024.765486
34,100,1025.861236
44,100,1027.014474
29,100,1028.175509
37,100,1028.624927
31,100,1029.952192
34,100,1031.439658
32,100,1032.674175
38,100,1033.993722
41,100,1034.468583
45,100,1035.720173
34,100,1036.911227
27,100,1038.089072
36,100,1038.473327
33,100,1039.549621
28,100,1040.655564
33,100,1041.90953
32,100,1043.108607
32,100,1043.496337
33,100,1044.59043
41,100,1045.669442
30,100,1046.753199
42,100,1047.827873
29,100,1048.340329
44,100,1049.494609
36,100,1050.81992
37,100,1052.000672
36,100,1052.386057
37,100,1053.479373
34,100,1054.705491
31,100,1055.916165
34,100,1057.059028
42,100,1057.620541
38,100,1058.787955
39,100,1059.893074
35,100,1060.995158
41,100,1061.467952
41,100,1062.653091
39,100,1063.82289
36,100,1065.076167
38,100,1066.22066
40,100,1066.70366
43,100,1067.928275
37,100,1069.129261
31,100,1070.394758
37,100,1070.78422
39,100,1072.177861
35,100,1073.347265
43,100,1074.605492
