#{"t_start": 1617222629.175917, "env_id": null}
r,l,t
41,100,507.048738
38,100,507.980246
32,100,508.572664
34,100,509.531102
32,100,510.437683
32,100,511.332287
31,100,512.195978
36,100,512.721574
38,100,513.611195
37,100,514.465911
30,100,515.303671
37,100,515.824278
23,100,516.735842
29,100,517.720211
30,100,518.712558
35,100,519.63609
35,100,520.190608
33,100,521.185948
33,100,522.017723
36,100,522.823569
35,100,523.347169
30,100,524.234797
28,100,525.115442
28,100,525.991102
26,100,526.865763
32,100,527.4133
34,100,528.324863
31,100,529.200522
36,100,530.136022
33,100,530.723451
40,100,531.652968
35,100,532.531617
26,100,533.352423
28,100,534.22908
23,100,534.783598
36,100,535.634324
28,100,536.439172
34,100,537.271946
33,100,538.067818
30,100,538.58743
39,100,539.448128
25,100,540.303841
38,100,541.127678
37,100,541.627342
33,100,542.480064
41,100,543.325803
26,100,544.201461
32,100,545.061162
39,100,545.6456
36,100,546.670861
34,100,547.929496
38,100,548.809153
42,100,549.335737
33,100,550.521566
37,100,551.342371
34,100,552.182127
36,100,553.088704
33,100,553.637237
28,100,554.624599
34,100,555.587025
34,100,556.523035
27,100,557.086529
30,100,557.988118
31,100,558.850813
33,100,559.754397
23,100,560.696879
30,100,561.238429
40,100,562.207269
45,100,563.12482
36,100,564.059325
40,100,564.982853
40,100,565.516428
31,100,566.47686
36,100,567.536029
28,100,568.481502
32,100,569.05796
38,100,569.935623
33,100,570.744452
37,100,571.608157
35,100,572.522787
36,100,573.087271
35,100,573.927027
32,100,574.78673
32,100,575.705274
37,100,576.266773
36,100,577.165383
32,100,578.066972
40,100,579.297683
37,100,580.286041
33,100,580.843063
29,100,581.767624
35,100,582.753955
31,100,583.659534
35,100,584.206075
27,100,585.165509
28,100,586.144891
36,100,587.13825
37,100,588.027857
32,100,588.611297
33,100,589.708365
38,100,590.639875
36,100,591.489611
29,100,592.344319
32,100,592.932745
39,100,593.876224
23,100,594.815714
36,100,595.693366
25,100,596.302737
35,100,597.449671
25,100,598.337299
27,100,599.323663
35,100,600.25275
30,100,600.793305
34,100,601.712847
37,100,602.559584
31,100,603.442224
41,100,603.951861
34,100,604.798599
40,100,605.69221
38,100,606.609756
24,100,607.502371
30,100,608.031956
40,100,609.00635
45,100,609.938858
31,100,610.803546
36,100,611.628343
36,100,612.543894
35,100,613.46244
37,100,614.304188
37,100,615.163891
36,100,615.697464
37,100,616.676846
25,100,617.753967
30,100,618.637604
32,100,619.525232
37,100,620.090721
36,100,621.016248
29,100,622.001613
32,100,622.886247
40,100,623.437773
31,100,624.346344
27,100,625.246937
31,100,626.142569
41,100,627.150848
35,100,627.723319
40,100,628.582021
42,100,629.44779
31,100,630.289539
33,100,630.803167
41,100,631.755621
28,100,632.645242
31,100,633.578748
32,100,634.491308
39,100,635.065772
35,100,635.989304
31,100,636.928792
35,100,637.839357
39,100,638.400857
33,100,639.317407
