#{"t_start": 1616602773.5237174, "env_id": null}
r,l,t
28,100,1769.045026
19,100,1770.636121
30,100,1772.233569
31,100,1773.812171
28,100,1775.476671
24,100,1775.958977
24,100,1777.522788
33,100,1779.118614
24,100,1780.71109
32,100,1782.247261
19,100,1782.731922
32,100,1784.35557
22,100,1785.888673
18,100,1787.457
28,100,1787.916188
22,100,1789.472591
34,100,1791.062613
20,100,1792.672336
25,100,1794.229864
27,100,1794.704278
20,100,1796.312027
33,100,1797.979378
27,100,1799.586826
25,100,1800.086606
31,100,1801.643244
26,100,1803.230029
19,100,1804.806484
29,100,1806.379848
27,100,1806.855928
30,100,1808.478802
26,100,1810.030811
27,100,1811.631535
28,100,1812.101966
28,100,1813.643016
27,100,1815.211516
35,100,1816.812833
22,100,1818.413485
28,100,1818.900769
31,100,1820.553314
28,100,1822.150804
31,100,1823.722034
28,100,1825.281786
26,100,1825.752652
28,100,1827.32427
27,100,1828.897263
29,100,1830.512697
24,100,1830.98714
24,100,1832.534946
31,100,1834.083158
24,100,1835.674073
34,100,1837.245046
26,100,1837.728232
39,100,1839.34149
26,100,1840.889651
33,100,1842.44639
25,100,1842.920694
32,100,1844.607826
23,100,1846.12922
26,100,1847.723667
29,100,1849.250047
29,100,1849.723906
23,100,1851.347462
30,100,1852.942392
26,100,1854.53198
28,100,1855.013113
31,100,1856.622016
28,100,1858.169925
21,100,1859.735071
29,100,1861.279982
30,100,1861.73603
36,100,1863.29063
20,100,1864.85018
30,100,1866.436321
32,100,1868.101661
27,100,1868.594336
24,100,1870.171597
25,100,1871.762736
34,100,1873.324966
32,100,1873.799163
29,100,1875.355331
30,100,1876.900548
26,100,1878.488377
32,100,1880.080878
23,100,1880.561679
28,100,1882.129737
34,100,1883.695614
32,100,1885.265668
28,100,1885.756584
37,100,1887.335739
35,100,1888.973228
24,100,1890.662521
25,100,1892.206661
22,100,1892.681368
30,100,1894.254376
21,100,1895.865312
25,100,1897.412782
31,100,1897.903402
30,100,1899.514
30,100,1901.087136
29,100,1902.650766
32,100,1904.261712
28,100,1904.741709
36,100,1906.303659
31,100,1907.863388
30,100,1909.551789
34,100,1911.140922
28,100,1911.619401
28,100,1913.183762
29,100,1914.842413
31,100,1916.440993
25,100,1916.910056
24,100,1918.46896
30,100,1920.095448
29,100,1921.664205
30,100,1923.284422
34,100,1923.760957
25,100,1925.325965
26,100,1926.911422
25,100,1928.492357
28,100,1928.974693
26,100,1930.540088
30,100,1932.135492
37,100,1933.686063
32,100,1935.279583
27,100,1935.753609
35,100,1937.42279
26,100,1938.973612
25,100,1940.567103
27,100,1941.0381
34,100,1942.568931
20,100,1944.113515
25,100,1945.67107
25,100,1947.237115
36,100,1947.72019
26,100,1949.290062
33,100,1950.882465
32,100,1952.433493
24,100,1954.011996
24,100,1954.477376
40,100,1956.052778
28,100,1957.572528
24,100,1959.107168
25,100,1959.575805
28,100,1961.198837
24,100,1962.722454
33,100,1964.337865
26,100,1965.912769
27,100,1966.393788
34,100,1967.971823
26,100,1969.532047
