#{"t_start": 1617366438.8909214, "env_id": null}
r,l,t
31,100,112.781721
29,100,112.95076
34,100,113.051783
37,100,113.213819
28,100,113.39286
34,100,113.569899
28,100,113.732936
31,100,113.834959
30,100,114.003997
29,100,114.166034
20,100,114.32707
34,100,114.428093
33,100,114.59013
38,100,114.752166
27,100,114.921204
31,100,115.084241
25,100,115.187264
30,100,115.351301
27,100,115.516337
30,100,115.683376
29,100,115.787399
29,100,115.956438
24,100,116.125474
30,100,116.303515
34,100,116.468552
29,100,116.570575
30,100,116.733612
25,100,116.90065
33,100,117.065687
31,100,117.165709
23,100,117.328746
29,100,117.493784
32,100,117.65682
32,100,117.819857
28,100,117.923881
39,100,118.087918
28,100,118.249954
33,100,118.412991
37,100,118.576028
31,100,118.677051
22,100,118.841088
31,100,119.013127
28,100,119.178164
36,100,119.279186
20,100,119.452225
40,100,119.615262
27,100,119.780299
25,100,119.947337
29,100,120.04836
27,100,120.219398
30,100,120.381436
33,100,120.545474
32,100,120.646496
31,100,120.810534
38,100,120.97457
27,100,121.135606
27,100,121.297643
34,100,121.397666
33,100,121.561703
32,100,121.72474
35,100,121.890776
20,100,121.9918
31,100,122.158837
30,100,122.319874
30,100,122.48291
26,100,122.643947
27,100,122.74497
23,100,122.912008
32,100,123.076044
33,100,123.238081
39,100,123.402118
24,100,123.503141
38,100,123.665177
23,100,123.826214
32,100,123.990251
29,100,124.090273
24,100,124.25131
32,100,124.413346
26,100,124.575383
29,100,124.73742
22,100,124.838442
27,100,125.003478
35,100,125.165516
37,100,125.329553
35,100,125.430574
32,100,125.592611
33,100,125.753648
24,100,125.917684
30,100,126.088724
26,100,126.200748
37,100,126.377789
32,100,126.554828
28,100,126.720866
30,100,126.821888
31,100,126.986926
26,100,127.149962
36,100,127.352008
39,100,127.513044
36,100,127.617069
24,100,127.778104
28,100,127.942141
27,100,128.107178
32,100,128.269215
29,100,128.370238
33,100,128.532274
35,100,128.696311
38,100,128.859348
28,100,128.960371
39,100,129.122407
29,100,129.283444
36,100,129.44348
39,100,129.606518
30,100,129.706539
24,100,129.872577
33,100,130.036614
24,100,130.198652
20,100,130.298675
30,100,130.459711
27,100,130.621747
31,100,130.783783
42,100,130.949821
26,100,131.051844
42,100,131.214881
29,100,131.376918
28,100,131.544956
