#{"t_start": 1616349904.2583113, "env_id": null}
r,l,t
3,100,997.645797
6,100,998.956401
5,100,999.534329
7,100,1000.682997
13,100,1001.856462
10,100,1002.995802
6,100,1003.579583
2,100,1004.878228
10,100,1006.148963
11,100,1007.356943
11,100,1008.558703
13,100,1009.040047
4,100,1010.242328
10,100,1011.61973
13,100,1012.884876
11,100,1014.071499
6,100,1014.576963
8,100,1015.794474
14,100,1017.066109
12,100,1018.181343
11,100,1018.687346
7,100,1020.072845
13,100,1021.2667
8,100,1022.522794
8,100,1023.837322
12,100,1024.407082
12,100,1025.641791
16,100,1026.929878
4,100,1028.227957
12,100,1028.805655
3,100,1030.201447
5,100,1031.537297
7,100,1032.739415
13,100,1034.017467
9,100,1034.582911
9,100,1035.91024
12,100,1037.224738
7,100,1038.390926
2,100,1038.894013
8,100,1040.173098
5,100,1041.455085
3,100,1042.651304
13,100,1043.877028
5,100,1044.403642
9,100,1045.722002
16,100,1046.818293
6,100,1047.968188
8,100,1049.324072
5,100,1049.920321
11,100,1051.222512
7,100,1052.457232
7,100,1053.765423
5,100,1054.384327
7,100,1055.543741
15,100,1056.744712
8,100,1057.885672
3,100,1059.030399
7,100,1059.625899
6,100,1060.894967
9,100,1062.204329
5,100,1063.527718
2,100,1064.106259
5,100,1065.390117
5,100,1066.761004
6,100,1068.047129
12,100,1069.197188
18,100,1069.706613
3,100,1071.088981
5,100,1072.313309
9,100,1073.432264
9,100,1074.042814
10,100,1075.376079
11,100,1076.435551
10,100,1077.51499
12,100,1078.816809
8,100,1079.247507
6,100,1080.54333
4,100,1081.784225
6,100,1082.990951
3,100,1084.282673
6,100,1084.838663
9,100,1086.172055
8,100,1087.326076
7,100,1088.47454
15,100,1088.992609
13,100,1090.21831
6,100,1091.238276
9,100,1092.340291
5,100,1093.459429
7,100,1093.890156
10,100,1095.122099
2,100,1096.323319
8,100,1097.591956
10,100,1098.156196
6,100,1099.474971
1,100,1100.703659
12,100,1101.881188
6,100,1103.019266
7,100,1103.445421
4,100,1104.574197
7,100,1105.786343
6,100,1106.998877
9,100,1107.555266
8,100,1108.794735
6,100,1110.516942
4,100,1111.82957
9,100,1113.024778
12,100,1113.508132
9,100,1114.735836
8,100,1115.85311
11,100,1117.094703
11,100,1118.345092
10,100,1118.914427
9,100,1120.062717
10,100,1121.307769
7,100,1122.542572
6,100,1123.031894
5,100,1124.158871
6,100,1125.325208
11,100,1126.486557
6,100,1127.601272
11,100,1128.124789
8,100,1129.351821
7,100,1130.47663
8,100,1131.843565
5,100,1132.448322
4,100,1133.821651
6,100,1135.103805
12,100,1136.272877
11,100,1137.495913
6,100,1138.046238
10,100,1139.332624
18,100,1140.515407
6,100,1141.760932
16,100,1142.287295
8,100,1143.498932
5,100,1144.790144
4,100,1146.070735
5,100,1147.266464
12,100,1147.915796
10,100,1149.155857
7,100,1150.36241
2,100,1151.516509
12,100,1152.670451
8,100,1153.11368
7,100,1154.450969
13,100,1155.604329
12,100,1156.854094
9,100,1157.362149
15,100,1158.725237
5,100,1159.984045
11,100,1161.272104
13,100,1162.421244
8,100,1162.842723
10,100,1164.124676
9,100,1165.168706
7,100,1166.340643
8,100,1166.920945
6,100,1168.2711
12,100,1169.409635
11,100,1170.624759
6,100,1171.934035
8,100,1172.431109
8,100,1173.734161
9,100,1175.01171
13,100,1176.374271
10,100,1176.991263
7,100,1178.329866
