#{"t_start": 1617284920.2438235, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1651,16475.942436
21.0,1629,16503.055653
21.0,1602,16529.716215
21.0,1600,16556.666016
19.0,1802,16586.601811
20.0,1656,16614.311092
18.0,1794,16645.460145
21.0,1636,16674.172039
21.0,1601,16702.494974
21.0,1636,16732.478856
18.0,1843,16764.071247
20.0,1653,16791.378122
21.0,1647,16818.4092
21.0,1602,16843.939957
21.0,1651,16870.822907
20.0,1694,16895.388645
20.0,1748,16920.765681
21.0,1650,16944.888479
19.0,1731,16969.44813
21.0,1605,16992.727185
21.0,1602,17015.643435
20.0,1661,17039.479588
21.0,1605,17062.883118
21.0,1652,17086.612913
21.0,1649,17110.683095
21.0,1654,17134.030485
20.0,1675,17158.473423
21.0,1602,17181.72155
20.0,1691,17209.276252
21.0,1651,17237.062724
20.0,1707,17264.574975
21.0,1601,17290.23122
21.0,1608,17315.353365
21.0,1652,17341.351784
21.0,1647,17366.725471
19.0,1804,17393.844175
21.0,1602,17419.578194
21.0,1603,17442.888608
21.0,1632,17472.012459
21.0,1606,22633.198806
21.0,1606,22659.308253
21.0,1647,22686.435038
21.0,1632,22712.671399
21.0,1602,22737.523656
21.0,1603,22765.392731
21.0,1653,22792.174184
21.0,1607,22817.916294
21.0,1608,22844.192971
21.0,1630,22870.486006
21.0,1632,22897.397494
20.0,1617,22923.969193
21.0,1647,22950.408792
21.0,1632,22976.433544
21.0,1636,23003.940611
21.0,1606,23030.564198
21.0,1647,23057.077391
21.0,1601,23084.333128
21.0,1634,23111.501327
21.0,1604,23137.437378
21.0,1633,23163.496188
21.0,1600,23189.382756
21.0,1598,23214.265987
21.0,1651,23240.28255
21.0,1603,23264.768693
21.0,1603,23290.686023
21.0,1606,23315.334955
21.0,1652,23340.6671
21.0,1603,23365.90571
21.0,1598,23391.92222
21.0,1603,23419.887266
21.0,1635,23445.404949
21.0,1604,23471.849887
21.0,1599,23497.614886
21.0,1603,23523.916659
21.0,1634,23550.958514
21.0,1606,23578.336998
21.0,1649,23604.849316
20.0,1707,23632.545225
21.0,1600,23658.388028
21.0,1603,23683.760241
21.0,1635,23710.639009
21.0,1650,23736.91668
19.0,1765,23766.554833
21.0,1635,23791.999754
20.0,1620,23817.587325
21.0,1635,23844.385898
21.0,1650,23870.494467
21.0,1604,23895.499445
21.0,1603,23921.453399
20.0,1687,23949.231298
21.0,1633,23978.887071
21.0,1636,24004.479482
21.0,1651,24032.020018
21.0,1629,24059.589864
21.0,1603,24086.170271
21.0,1598,24111.788029
20.0,1761,24141.194469
21.0,1647,24168.188585
21.0,1647,24195.161506
21.0,1633,24220.681846
21.0,1608,24246.292671
21.0,1605,24272.302233
20.0,1702,24300.175327
20.0,1727,24327.633828
21.0,1630,24354.045398
21.0,1652,24380.12828
21.0,1652,24406.368244
21.0,1601,24431.672751
19.0,1713,24460.24697
20.0,1698,24634.095003
21.0,1601,24658.548933
21.0,1602,24684.576723
21.0,1605,24720.27088
21.0,1652,24751.64604
21.0,1653,24784.596575
21.0,1647,24814.529393
21.0,1598,24843.683823
21.0,1604,24871.480491
21.0,1602,24897.145119
21.0,1650,24924.760578
21.0,1650,24955.842699
21.0,1604,24984.183654
21.0,1601,25011.893887
21.0,1602,25038.75644
21.0,1634,25066.387074
21.0,1651,25095.143431
21.0,1608,25122.05988
21.0,1603,25148.427098
21.0,1636,25175.848596
20.0,1626,25201.877274
21.0,1600,25228.809456
21.0,1649,25258.581031
21.0,1601,25286.591282
21.0,1634,25313.680385
21.0,1636,25340.924934
