#{"t_start": 1617366438.361802, "env_id": null}
r,l,t
27,100,121.50369
35,100,121.664726
25,100,121.826763
35,100,121.926785
30,100,122.090822
25,100,122.253859
33,100,122.419895
28,100,122.520919
27,100,122.687957
36,100,122.848993
29,100,123.01203
31,100,123.173066
28,100,123.274089
33,100,123.441127
26,100,123.605164
31,100,123.7672
31,100,123.931237
30,100,124.03226
26,100,124.194297
40,100,124.355333
28,100,124.51937
37,100,124.619392
34,100,124.780429
33,100,124.942465
31,100,125.104502
20,100,125.266539
32,100,125.367561
17,100,125.532597
33,100,125.694635
28,100,125.857672
28,100,125.959694
34,100,126.12173
22,100,126.282767
27,100,126.446804
28,100,126.617843
34,100,126.729867
32,100,126.905907
24,100,127.083947
28,100,127.249985
28,100,127.351008
33,100,127.516045
29,100,127.679082
33,100,127.881127
31,100,128.042163
28,100,128.146188
26,100,128.307223
26,100,128.47126
23,100,128.636298
23,100,128.798334
33,100,128.899357
28,100,129.061393
30,100,129.225431
33,100,129.388467
40,100,129.48949
29,100,129.651527
29,100,129.812563
33,100,129.9726
23,100,130.134635
35,100,130.235659
33,100,130.401696
27,100,130.565733
31,100,130.727771
27,100,130.827794
33,100,130.98883
41,100,131.150866
23,100,131.312903
25,100,131.47894
25,100,131.580964
27,100,131.744
28,100,131.906037
27,100,132.074075
33,100,132.195101
34,100,132.373142
29,100,132.54218
32,100,132.706218
32,100,132.868254
28,100,132.969277
41,100,133.130312
29,100,133.296351
29,100,133.461388
26,100,133.625425
31,100,133.727448
33,100,133.891485
29,100,134.052521
28,100,134.216558
24,100,134.319581
25,100,134.483618
28,100,134.646655
32,100,134.807691
24,100,134.968728
28,100,135.069751
26,100,135.230787
34,100,135.392824
34,100,135.553859
33,100,135.654881
27,100,135.815918
28,100,135.977954
29,100,136.138991
32,100,136.301027
29,100,136.40205
32,100,136.564087
37,100,136.728123
27,100,136.88916
26,100,136.990183
29,100,137.152219
30,100,137.317257
25,100,137.478293
40,100,137.639329
28,100,137.740352
29,100,137.902389
29,100,138.064425
30,100,138.226462
25,100,138.388498
24,100,138.489521
36,100,138.651557
38,100,138.813594
32,100,138.974631
27,100,139.075653
34,100,139.23869
29,100,139.400727
32,100,139.561763
28,100,139.7228
32,100,139.823822
27,100,139.984859
31,100,140.146895
27,100,140.307931
27,100,140.408955
31,100,140.569992
29,100,140.731028
30,100,140.892064
27,100,141.053101
41,100,141.153123
41,100,141.31416
34,100,141.474195
32,100,141.635232
28,100,141.735255
29,100,141.896291
28,100,142.072331
35,100,142.235368
25,100,142.395404
31,100,142.499427
30,100,142.667466
29,100,142.840504
37,100,143.021545
31,100,143.188583
32,100,143.296606
31,100,143.470646
28,100,143.645686
27,100,143.820725
31,100,143.925749
31,100,144.099788
38,100,144.261825
33,100,144.425862
27,100,144.591899
27,100,144.713927
23,100,144.897967
27,100,145.062006
33,100,145.236044
33,100,145.365073
32,100,145.553116
28,100,145.716152
32,100,145.879189
35,100,146.041225
35,100,146.142248
28,100,146.308285
35,100,146.469322
35,100,146.629358
31,100,146.730381
24,100,146.892417
24,100,147.053453
29,100,147.21549
25,100,147.378527
35,100,147.478549
39,100,147.642586
31,100,147.815626
21,100,147.981663
31,100,148.144701
27,100,148.247723
29,100,148.41076
22,100,148.572796
33,100,148.735833
26,100,148.835856
27,100,148.998893
37,100,149.16293
31,100,149.325966
37,100,149.488003
26,100,149.589026
30,100,149.750062
30,100,149.912099
38,100,150.074135
26,100,150.175159
36,100,150.337196
34,100,150.498232
25,100,150.659268
27,100,150.821305
28,100,150.921328
28,100,151.082364
31,100,151.2434
33,100,151.405437
23,100,151.50646
36,100,151.668496
22,100,151.829533
27,100,151.991569
31,100,152.152606
31,100,152.253628
28,100,152.414665
31,100,152.576701
30,100,152.737738
29,100,152.900774
31,100,153.003797
27,100,153.173834
28,100,153.340873
26,100,153.505911
31,100,153.605933
30,100,153.76797
31,100,153.929006
23,100,154.090043
24,100,154.266083
36,100,154.373106
38,100,154.538144
27,100,154.70118
24,100,154.864217
24,100,154.965239
29,100,155.127275
24,100,155.289312
28,100,155.453349
29,100,155.614385
33,100,155.715408
22,100,155.885447
36,100,156.056486
36,100,156.275534
35,100,156.38656
25,100,156.550596
33,100,156.716634
26,100,156.881672
38,100,157.048709
27,100,157.152732
37,100,157.325873
36,100,157.494912
26,100,157.66595
32,100,157.826986
31,100,157.92801
29,100,158.095047
26,100,158.259084
37,100,158.421121
25,100,158.528146
31,100,158.702185
25,100,158.874223
35,100,159.048262
31,100,159.214299
36,100,159.316322
32,100,159.48136
33,100,159.647397
36,100,159.812434
29,100,159.915459
27,100,160.079496
28,100,160.242533
27,100,160.40757
25,100,160.58561
34,100,160.685633
27,100,160.84867
39,100,161.011705
41,100,161.172743
25,100,161.275766
34,100,161.439803
29,100,161.60384
31,100,161.770878
35,100,161.935915
28,100,162.036938
32,100,162.202974
38,100,162.371013
30,100,162.534049
35,100,162.696087
26,100,162.80111
32,100,162.968148
25,100,163.131185
31,100,163.297222
36,100,163.399245
30,100,163.562282
37,100,163.73232
26,100,163.896357
24,100,164.058394
33,100,164.159417
33,100,164.328455
31,100,164.491492
25,100,164.652528
30,100,164.753549
29,100,164.916586
31,100,165.079623
30,100,165.24466
26,100,165.406697
26,100,165.50872
34,100,165.672757
29,100,165.835793
21,100,165.999831
31,100,166.099853
29,100,166.26289
30,100,166.426927
29,100,166.589964
35,100,166.752001
33,100,166.852023
35,100,167.01506
23,100,167.182097
35,100,167.345134
28,100,167.507171
26,100,167.607193
33,100,167.76923
38,100,167.933267
25,100,168.095304
25,100,168.201328
39,100,168.371366
36,100,168.534403
38,100,168.70244
36,100,168.864477
33,100,168.9655
35,100,169.127537
37,100,169.289573
34,100,169.45361
25,100,169.554633
31,100,169.722672
29,100,169.89071
24,100,170.053747
29,100,170.215783
33,100,170.319806
28,100,170.485844
31,100,170.64688
37,100,170.809917
35,100,170.91194
33,100,171.077978
37,100,171.242015
29,100,171.406052
32,100,171.567088
40,100,171.668111
24,100,171.831148
39,100,171.993184
35,100,172.159222
39,100,172.324259
30,100,172.441285
36,100,172.604322
32,100,172.765358
24,100,172.927394
35,100,173.028418
21,100,173.192455
25,100,173.353491
28,100,173.515528
34,100,173.675564
23,100,173.776587
25,100,173.939623
24,100,174.104661
26,100,174.267698
26,100,174.368721
25,100,174.536757
37,100,174.711797
28,100,174.887838
28,100,175.065876
37,100,175.1729
33,100,175.342939
33,100,175.505976
32,100,175.672014
35,100,175.774036
31,100,175.938073
30,100,176.10311
27,100,176.266147
34,100,176.429184
34,100,176.530207
30,100,176.692243
26,100,176.857282
31,100,177.024319
26,100,177.190356
46,100,177.291379
41,100,177.457416
24,100,177.620453
37,100,177.781489
37,100,177.882512
29,100,178.058552
26,100,178.239593
29,100,178.419633
30,100,178.588671
34,100,178.690695
37,100,178.863733
32,100,179.034772
35,100,179.200809
22,100,179.304833
30,100,179.472872
25,100,179.636909
25,100,179.800945
35,100,179.962983
32,100,180.067005
28,100,180.245046
31,100,180.432089
32,100,180.608128
30,100,180.70815
31,100,180.871188
32,100,181.034225
30,100,181.203263
34,100,181.3663
32,100,181.467322
33,100,181.628359
29,100,181.792396
31,100,181.955432
27,100,182.119469
34,100,182.219492
29,100,182.384529
34,100,182.548567
27,100,182.716604
36,100,182.817627
30,100,182.979664
29,100,183.1447
28,100,183.308738
22,100,183.470774
27,100,183.571797
27,100,183.736834
31,100,183.902872
29,100,184.065909
35,100,184.168932
29,100,184.380979
29,100,184.546016
25,100,184.710053
29,100,184.872089
29,100,184.972112
36,100,185.134148
34,100,185.299186
31,100,185.464223
32,100,185.565246
32,100,185.736284
27,100,185.905322
36,100,186.07336
32,100,186.237398
26,100,186.33942
24,100,186.501457
32,100,186.664494
25,100,186.831531
37,100,186.997569
34,100,187.105593
37,100,187.27063
32,100,187.438668
29,100,187.606706
29,100,187.709729
26,100,187.875767
36,100,188.040804
30,100,188.211843
35,100,188.381881
26,100,188.485905
26,100,188.653942
29,100,188.81998
31,100,188.990018
24,100,189.093042
30,100,189.262081
29,100,189.442121
28,100,189.614161
31,100,189.777197
31,100,189.87822
34,100,190.044257
29,100,190.206294
27,100,190.368325
26,100,190.469348
27,100,190.650389
36,100,190.829429
31,100,191.006469
25,100,191.178508
22,100,191.294534
31,100,191.467573
28,100,191.638612
33,100,191.803649
25,100,191.968685
27,100,192.071709
31,100,192.235746
29,100,192.401784
34,100,192.566821
24,100,192.666843
30,100,192.830881
22,100,192.995918
30,100,193.159955
34,100,193.323992
31,100,193.425015
30,100,193.588052
34,100,193.749088
36,100,193.917125
29,100,194.026151
48,100,194.195189
38,100,194.361226
30,100,194.526263
25,100,194.6903
30,100,194.792323
35,100,194.95336
38,100,195.117397
31,100,195.281434
28,100,195.386457
35,100,195.552494
28,100,195.723533
27,100,195.88657
26,100,196.052608
33,100,196.154631
32,100,196.320668
40,100,196.482705
32,100,196.643741
38,100,196.806778
26,100,196.906801
36,100,197.074837
32,100,197.240875
29,100,197.407914
33,100,197.509937
31,100,197.674974
31,100,197.840011
27,100,198.004047
31,100,198.171086
34,100,198.272108
31,100,198.436146
25,100,198.599183
