#{"t_start": 1616602773.9592779, "env_id": null}
r,l,t
29,100,1205.383252
24,100,1206.952581
39,100,1208.498863
25,100,1208.991223
30,100,1210.561501
22,100,1212.127789
26,100,1213.685771
26,100,1215.288961
27,100,1215.766344
24,100,1217.33245
26,100,1218.950351
23,100,1220.522871
22,100,1222.083133
25,100,1222.573858
27,100,1224.166224
25,100,1225.819782
25,100,1227.412764
26,100,1227.869344
34,100,1229.442437
26,100,1230.989177
24,100,1232.538882
23,100,1234.298384
30,100,1234.785058
24,100,1236.338329
28,100,1237.878438
26,100,1239.474038
25,100,1239.957056
28,100,1241.540369
19,100,1243.144462
17,100,1244.6965
34,100,1246.29366
26,100,1246.772511
20,100,1248.519087
28,100,1250.081094
31,100,1251.680996
34,100,1252.151858
24,100,1253.76588
31,100,1255.424901
27,100,1256.981627
23,100,1258.584716
33,100,1259.065224
26,100,1260.625922
31,100,1262.189817
24,100,1263.75763
33,100,1265.323938
36,100,1265.809758
35,100,1267.374813
22,100,1268.942019
32,100,1270.539042
27,100,1271.118955
33,100,1272.704259
30,100,1274.311643
30,100,1275.904333
30,100,1277.466616
33,100,1277.943141
23,100,1279.539745
25,100,1281.108416
33,100,1282.712488
23,100,1283.196634
20,100,1284.770294
37,100,1286.385692
32,100,1287.945861
27,100,1289.503058
26,100,1289.982602
28,100,1291.600794
40,100,1293.158074
28,100,1294.859515
26,100,1295.317481
27,100,1296.841281
23,100,1298.458398
24,100,1300.059947
30,100,1301.623214
26,100,1302.117325
33,100,1303.710855
19,100,1305.289513
28,100,1306.85668
28,100,1308.422084
31,100,1308.904133
17,100,1310.459214
22,100,1311.991024
19,100,1313.57436
24,100,1314.046413
24,100,1315.608331
26,100,1317.167729
25,100,1318.836035
27,100,1320.420862
33,100,1320.90464
26,100,1322.473483
24,100,1324.098728
20,100,1325.699097
28,100,1326.168031
23,100,1327.779518
29,100,1329.358023
28,100,1330.917522
20,100,1332.48593
30,100,1332.979226
27,100,1334.684517
22,100,1336.278672
20,100,1337.843348
24,100,1338.324622
29,100,1339.93083
26,100,1341.617604
27,100,1343.207008
21,100,1344.774107
30,100,1345.255487
36,100,1346.8144
29,100,1348.374687
22,100,1349.980286
30,100,1351.538848
30,100,1351.995557
31,100,1353.541365
24,100,1355.106596
21,100,1356.697655
24,100,1357.183773
22,100,1358.805412
25,100,1360.409847
21,100,1361.955534
27,100,1363.553668
28,100,1364.028056
24,100,1365.728284
29,100,1367.333427
32,100,1368.901297
30,100,1369.381887
25,100,1370.976336
28,100,1372.552852
27,100,1374.164144
35,100,1375.757427
20,100,1376.236535
22,100,1377.843506
15,100,1379.446936
18,100,1381.005069
22,100,1381.506692
25,100,1383.066626
32,100,1384.646644
25,100,1386.231134
33,100,1387.889502
33,100,1388.398375
31,100,1389.964718
27,100,1391.522833
27,100,1393.078987
31,100,1394.703004
30,100,1395.224951
24,100,1396.797724
27,100,1398.330669
32,100,1399.938076
29,100,1400.408301
25,100,1401.96084
28,100,1403.554769
38,100,1405.125078
30,100,1406.692816
26,100,1407.170143
34,100,1408.723203
25,100,1410.335806
23,100,1411.975119
26,100,1412.418512
26,100,1413.978254
29,100,1415.595823
21,100,1417.191534
34,100,1418.791391
31,100,1419.247688
26,100,1420.831043
33,100,1422.4008
35,100,1423.975403
18,100,1424.451944
29,100,1426.008918
21,100,1427.548765
26,100,1429.145831
34,100,1430.708523
25,100,1431.185753
28,100,1432.744592
36,100,1434.339669
25,100,1435.959391
31,100,1437.510157
30,100,1438.012867
21,100,1439.605979
31,100,1441.190704
26,100,1442.825013
25,100,1443.348973
24,100,1444.944958
24,100,1446.540006
27,100,1448.095873
24,100,1449.65704
32,100,1450.138441
29,100,1451.747012
20,100,1453.313054
24,100,1454.923525
26,100,1455.394486
26,100,1456.917599
25,100,1458.571526
24,100,1460.125544
37,100,1461.680262
23,100,1462.161718
29,100,1463.782488
26,100,1465.392652
30,100,1466.965913
19,100,1467.417048
22,100,1468.958133
27,100,1470.570483
26,100,1472.160466
28,100,1473.712366
32,100,1474.195043
29,100,1475.818242
31,100,1477.380817
26,100,1478.992458
25,100,1480.547331
31,100,1481.029712
29,100,1482.67924
30,100,1484.283943
24,100,1485.844092
31,100,1486.322595
30,100,1487.951211
28,100,1489.506713
23,100,1491.083534
28,100,1492.659656
27,100,1493.152494
26,100,1494.807426
32,100,1496.395422
23,100,1498.072483
20,100,1498.552113
29,100,1500.182432
37,100,1501.728263
26,100,1503.33164
33,100,1504.887625
36,100,1505.364278
28,100,1506.916996
27,100,1508.504101
23,100,1510.11659
33,100,1510.610184
16,100,1512.193667
25,100,1513.832805
33,100,1515.417886
24,100,1516.975271
29,100,1517.461004
22,100,1519.080491
30,100,1520.629221
32,100,1522.192298
29,100,1523.761722
29,100,1524.243951
26,100,1525.836822
28,100,1527.451247
29,100,1529.120873
36,100,1529.589626
28,100,1531.199996
30,100,1532.747079
29,100,1534.309179
35,100,1535.841773
27,100,1536.317702
33,100,1537.889158
29,100,1539.482919
27,100,1541.059178
20,100,1541.553305
28,100,1543.188576
25,100,1544.856133
31,100,1546.430049
26,100,1547.990228
27,100,1548.46621
31,100,1550.025494
28,100,1551.650435
27,100,1553.220821
23,100,1553.702668
21,100,1555.315193
28,100,1556.923448
32,100,1558.564748
32,100,1560.141812
29,100,1560.622166
35,100,1562.202681
19,100,1563.783076
25,100,1565.327458
32,100,1566.856419
27,100,1567.345584
21,100,1568.921313
28,100,1570.597954
35,100,1572.200736
29,100,1572.677703
30,100,1574.266967
30,100,1575.888389
28,100,1577.495782
36,100,1579.107335
30,100,1579.589422
32,100,1581.190522
29,100,1582.732359
29,100,1584.372786
28,100,1584.850126
30,100,1586.396739
24,100,1587.978211
30,100,1589.513848
36,100,1591.079917
20,100,1591.578342
28,100,1593.116497
20,100,1594.724843
28,100,1596.281069
22,100,1596.818833
26,100,1598.412365
27,100,1599.995888
25,100,1601.528251
28,100,1603.117485
27,100,1603.597691
28,100,1605.141096
37,100,1606.680916
29,100,1608.261925
26,100,1609.968654
32,100,1610.452948
20,100,1612.00926
38,100,1613.561014
29,100,1615.182642
33,100,1615.665366
30,100,1617.216037
35,100,1618.822193
40,100,1620.455003
26,100,1622.02118
22,100,1622.521919
31,100,1624.108369
31,100,1625.674888
17,100,1627.234463
25,100,1627.716857
23,100,1629.274986
36,100,1630.835907
33,100,1632.38979
29,100,1633.95533
24,100,1634.439395
31,100,1636.034986
24,100,1637.602587
27,100,1639.19841
35,100,1639.681181
29,100,1641.263655
34,100,1642.830486
19,100,1644.43036
27,100,1646.052466
29,100,1646.533592
33,100,1648.184104
27,100,1649.755403
33,100,1651.342713
17,100,1652.869286
22,100,1653.348299
37,100,1654.96365
28,100,1656.514749
24,100,1658.125047
29,100,1658.602158
39,100,1660.184416
32,100,1661.752742
25,100,1663.341008
29,100,1664.886726
32,100,1665.368598
25,100,1666.949604
28,100,1668.56127
31,100,1670.226474
26,100,1670.711651
24,100,1672.311772
34,100,1673.858556
30,100,1675.471426
34,100,1676.987527
32,100,1677.469475
27,100,1679.059663
31,100,1680.609583
33,100,1682.177974
21,100,1682.66386
18,100,1684.281672
33,100,1685.851383
37,100,1687.464081
22,100,1689.031765
34,100,1689.508716
27,100,1691.11376
29,100,1692.711064
30,100,1694.296754
23,100,1695.98734
24,100,1696.461999
33,100,1698.019633
32,100,1699.616552
26,100,1701.152092
17,100,1701.656544
27,100,1703.221017
24,100,1704.808347
31,100,1706.376682
22,100,1707.978805
26,100,1708.462554
18,100,1710.009594
31,100,1711.582466
24,100,1713.178888
29,100,1713.676769
26,100,1715.279899
31,100,1716.856162
29,100,1718.442491
29,100,1720.017299
23,100,1720.508677
31,100,1722.156083
28,100,1723.765221
22,100,1725.329782
28,100,1725.8102
22,100,1727.375219
26,100,1728.95195
21,100,1730.504954
24,100,1732.075018
21,100,1732.5596
28,100,1734.140586
24,100,1735.773124
24,100,1737.332081
36,100,1738.923392
34,100,1739.403878
31,100,1741.004747
32,100,1742.552987
31,100,1744.125834
22,100,1744.622186
28,100,1746.186596
33,100,1747.78303
30,100,1749.393667
31,100,1750.95593
23,100,1751.434298
30,100,1752.990992
21,100,1754.533965
23,100,1756.147828
27,100,1756.646998
33,100,1758.20826
34,100,1759.803066
31,100,1761.362069
35,100,1762.921556
29,100,1763.396663
30,100,1764.962016
28,100,1766.554688
28,100,1768.130355
26,100,1768.609259
35,100,1770.20047
29,100,1771.797872
28,100,1773.37596
30,100,1775.040752
23,100,1775.522809
30,100,1777.086852
31,100,1778.68243
20,100,1780.275151
31,100,1781.81127
24,100,1782.296004
34,100,1783.919917
32,100,1785.452843
38,100,1787.021301
29,100,1787.480098
28,100,1789.036842
28,100,1790.626969
27,100,1792.236874
33,100,1793.794248
27,100,1794.268239
29,100,1795.876338
28,100,1797.543833
28,100,1799.151043
27,100,1799.650794
33,100,1801.207545
31,100,1802.794297
28,100,1804.370711
26,100,1805.943866
20,100,1806.420038
34,100,1808.042955
29,100,1809.595092
27,100,1811.195654
32,100,1811.666059
22,100,1813.207007
22,100,1814.7753
31,100,1816.376705
28,100,1817.977401
28,100,1818.46502
29,100,1820.117615
36,100,1821.714975
24,100,1823.286174
29,100,1824.845941
24,100,1825.31711
36,100,1826.888419
27,100,1828.461688
30,100,1830.076507
32,100,1830.551027
32,100,1832.099298
27,100,1833.64729
29,100,1835.238359
27,100,1836.80917
27,100,1837.292417
30,100,1838.906046
30,100,1840.453956
31,100,1842.010985
22,100,1842.484751
42,100,1844.171954
28,100,1845.693988
18,100,1847.287498
32,100,1848.814484
27,100,1849.288693
37,100,1850.911757
31,100,1852.506675
31,100,1854.09655
18,100,1854.576961
23,100,1856.186282
26,100,1857.733942
25,100,1859.299484
28,100,1860.844172
28,100,1861.300724
24,100,1862.854518
31,100,1864.414471
22,100,1866.0007
22,100,1867.665771
27,100,1868.158399
30,100,1869.73594
39,100,1871.326822
25,100,1872.889191
30,100,1873.36329
26,100,1874.919534
26,100,1876.464486
34,100,1878.052338
29,100,1879.645044
27,100,1880.125646
28,100,1881.693916
24,100,1883.25993
29,100,1884.829922
26,100,1885.320944
25,100,1886.899712
33,100,1888.537727
26,100,1890.225809
35,100,1891.771203
33,100,1892.245424
25,100,1893.818788
27,100,1895.429777
38,100,1896.97705
29,100,1897.467457
28,100,1899.078215
31,100,1900.651364
25,100,1902.215043
19,100,1903.825919
27,100,1904.305945
29,100,1905.868232
27,100,1907.427597
28,100,1909.115944
18,100,1910.705281
