#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
36,100,486.212029
41,100,486.894988
37,100,487.563897
30,100,488.240652
26,100,488.908983
42,100,489.127203
34,100,489.805447
39,100,490.472078
44,100,491.142291
39,100,491.359807
31,100,492.026592
38,100,492.699654
40,100,493.386751
39,100,494.063228
36,100,494.296427
29,100,494.972897
33,100,495.652676
37,100,496.32056
37,100,496.989258
46,100,497.224437
37,100,497.897311
35,100,498.571101
38,100,499.24954
37,100,499.472965
36,100,500.154029
40,100,500.832175
34,100,501.508323
35,100,502.183287
38,100,502.401204
37,100,503.07377
45,100,503.743537
36,100,504.408525
35,100,504.661537
38,100,505.374553
30,100,506.229607
36,100,507.089041
41,100,507.7833
31,100,508.006553
35,100,508.943832
37,100,509.617708
31,100,510.293324
35,100,510.533136
39,100,511.196871
29,100,511.911841
30,100,512.623683
34,100,513.30996
39,100,513.532826
35,100,514.214586
35,100,514.890857
45,100,515.571438
42,100,516.238637
36,100,516.474259
38,100,517.159777
37,100,517.844221
35,100,518.529488
32,100,518.763214
39,100,519.446282
31,100,520.123355
37,100,521.05024
35,100,521.7207
33,100,521.933211
36,100,522.604683
33,100,523.309498
38,100,524.227284
35,100,524.437535
33,100,525.361839
36,100,526.057279
35,100,526.821895
29,100,527.499906
40,100,527.718709
42,100,528.398464
35,100,529.075853
31,100,529.74922
31,100,529.982889
33,100,530.664647
38,100,531.343188
38,100,532.01031
25,100,532.678461
42,100,532.911753
31,100,533.582162
33,100,534.3391
34,100,535.028228
30,100,535.691862
34,100,535.915887
35,100,536.659843
35,100,537.395467
46,100,538.087613
33,100,538.311399
38,100,539.036307
38,100,539.708844
39,100,540.416785
38,100,541.360446
43,100,541.624404
35,100,542.337116
32,100,543.019157
42,100,543.788468
37,100,544.054186
29,100,545.143145
40,100,545.840188
31,100,546.521917
37,100,547.177914
33,100,547.392559
33,100,548.055989
37,100,548.722851
33,100,549.38749
32,100,549.601313
37,100,550.259063
33,100,552.833425
34,100,553.593253
36,100,554.381016
35,100,554.640594
37,100,555.333059
34,100,556.035445
40,100,556.774139
41,100,557.445108
29,100,557.661076
32,100,558.319176
40,100,558.972761
34,100,559.617419
33,100,559.827243
42,100,560.471064
31,100,561.123028
31,100,561.761022
41,100,562.404612
43,100,562.615883
31,100,563.269135
35,100,563.979033
41,100,564.624916
38,100,564.855523
32,100,565.524106
35,100,566.202234
42,100,566.857579
33,100,567.502332
37,100,567.731038
33,100,568.393187
39,100,569.282107
31,100,569.923132
36,100,570.126859
30,100,570.781463
41,100,571.4462
42,100,572.233963
33,100,573.150362
34,100,573.365454
30,100,574.241827
31,100,574.910507
35,100,575.560673
33,100,576.200163
33,100,576.429302
30,100,577.315705
39,100,577.95722
42,100,578.609233
30,100,578.820979
38,100,579.682579
41,100,580.410237
37,100,581.065259
40,100,581.722148
40,100,581.991825
32,100,582.661292
35,100,583.311818
33,100,584.131151
38,100,584.344168
37,100,585.229251
31,100,586.06758
38,100,586.78066
37,100,587.655051
33,100,587.918482
41,100,588.649327
32,100,589.292897
40,100,589.94611
36,100,590.157971
36,100,590.83455
33,100,591.490365
36,100,592.321206
41,100,593.191834
37,100,593.436392
32,100,594.290627
34,100,595.170099
37,100,596.002151
48,100,596.876236
