#{"t_start": 1617305477.9052954, "env_id": null}
r,l,t
45,100,403.68207
38,100,404.363543
34,100,405.030615
38,100,405.712287
39,100,406.381975
34,100,406.612715
38,100,407.297974
35,100,407.976856
36,100,408.652416
39,100,408.881908
34,100,409.554886
33,100,410.40105
39,100,411.085435
34,100,411.770647
39,100,411.997521
35,100,412.688871
34,100,413.372657
40,100,414.038697
44,100,414.250239
39,100,414.917706
30,100,415.584521
32,100,416.252783
33,100,416.912662
41,100,417.145823
27,100,417.867912
35,100,418.559906
37,100,419.242671
28,100,419.916265
39,100,420.139021
46,100,421.068763
42,100,421.739791
33,100,422.40175
36,100,422.620527
30,100,423.297691
38,100,423.972329
32,100,424.865802
34,100,425.555706
37,100,425.782401
43,100,426.449653
31,100,427.118182
29,100,427.77707
31,100,427.993998
32,100,428.80559
34,100,429.470739
32,100,430.160172
35,100,431.024666
32,100,431.27521
39,100,432.131008
33,100,433.031822
36,100,433.710848
35,100,433.925365
30,100,434.59815
40,100,435.269699
36,100,435.931866
43,100,436.748642
35,100,436.994239
34,100,437.670793
36,100,438.352786
37,100,439.005678
41,100,439.672704
38,100,439.902336
34,100,440.920462
39,100,441.604577
38,100,442.291927
32,100,442.546213
34,100,443.22741
30,100,443.922622
27,100,444.893909
34,100,445.758899
31,100,446.012246
32,100,446.874153
38,100,447.733694
31,100,448.596882
37,100,448.844293
38,100,449.540598
44,100,450.219871
36,100,450.893873
34,100,451.560787
35,100,451.77768
32,100,452.460365
38,100,453.168601
43,100,453.828199
35,100,454.03743
34,100,454.706929
32,100,455.37818
33,100,456.043374
33,100,456.87159
26,100,457.115557
31,100,457.787602
42,100,458.457905
38,100,459.140486
39,100,459.821232
37,100,460.05426
43,100,460.740421
45,100,461.66341
41,100,462.326007
31,100,462.539209
37,100,463.211443
32,100,463.888222
39,100,464.561708
33,100,465.219241
43,100,465.442945
37,100,466.113896
39,100,466.78472
34,100,467.456237
38,100,467.668375
28,100,468.339275
34,100,469.004888
32,100,469.667942
43,100,470.402157
21,100,470.617102
35,100,471.281219
40,100,471.949868
39,100,472.717902
30,100,472.930968
40,100,473.595243
43,100,474.266096
32,100,474.953844
34,100,475.674654
39,100,475.891501
32,100,476.565554
37,100,477.224365
43,100,477.898483
37,100,478.56536
37,100,478.794736
38,100,479.468448
40,100,480.148038
36,100,480.815174
39,100,481.033553
35,100,481.71376
39,100,482.390205
39,100,483.068616
41,100,483.74551
32,100,483.969301
31,100,484.646407
36,100,485.319162
36,100,485.986329
26,100,486.210936
38,100,486.893947
37,100,487.562888
41,100,488.239522
29,100,488.908015
34,100,489.126112
36,100,489.804401
38,100,490.47105
40,100,491.141588
40,100,491.358891
41,100,492.025711
32,100,492.698735
39,100,493.385729
41,100,494.061928
35,100,494.295551
35,100,494.972014
27,100,495.651704
38,100,496.319511
39,100,496.987848
36,100,497.22356
31,100,497.89643
37,100,498.570292
34,100,499.248492
40,100,499.472075
45,100,500.153095
45,100,500.831231
44,100,501.507339
33,100,502.18201
38,100,502.400497
38,100,503.073067
30,100,503.74284
36,100,504.407702
37,100,504.660836
38,100,505.373582
38,100,506.22877
33,100,507.087981
37,100,507.782558
36,100,508.005583
34,100,508.94295
25,100,509.616792
30,100,510.292512
32,100,510.532326
30,100,511.196082
32,100,511.910793
33,100,512.622431
36,100,513.308826
35,100,513.531783
36,100,514.213616
32,100,514.889861
36,100,515.570123
31,100,516.237295
38,100,516.473371
31,100,517.158872
30,100,517.843214
33,100,518.528534
37,100,518.762341
35,100,519.445235
32,100,520.122545
39,100,521.049095
38,100,521.719342
27,100,521.932236
42,100,522.603604
32,100,523.308313
28,100,524.226597
38,100,524.436619
30,100,525.360808
35,100,526.056257
32,100,526.821382
33,100,527.499113
39,100,527.7177
34,100,528.397265
40,100,529.074694
34,100,529.748193
36,100,529.98188
39,100,530.66367
40,100,531.342002
37,100,532.009155
34,100,532.677487
30,100,532.910643
32,100,533.581062
38,100,534.33816
31,100,535.027194
33,100,535.691049
39,100,535.91489
42,100,536.658828
42,100,537.394676
32,100,538.086797
43,100,538.310621
36,100,539.035331
33,100,539.707808
33,100,540.415754
33,100,541.360213
40,100,541.623512
38,100,542.336228
41,100,543.018398
46,100,543.787653
35,100,544.053392
33,100,545.142379
44,100,545.839468
34,100,546.521213
33,100,547.177282
37,100,547.391889
38,100,548.055252
31,100,548.722243
29,100,549.386625
35,100,549.600428
39,100,550.258178
36,100,552.832521
45,100,553.592247
39,100,554.380529
38,100,554.639751
39,100,555.332252
28,100,556.034378
32,100,556.773007
39,100,557.443902
33,100,557.660016
34,100,558.318324
33,100,558.971846
37,100,559.616421
37,100,559.826445
35,100,560.470232
35,100,561.122046
40,100,561.760073
31,100,562.403381
42,100,562.615072
33,100,563.268315
29,100,563.978244
39,100,564.623711
38,100,564.854703
41,100,565.52327
32,100,566.201135
42,100,566.856844
37,100,567.501507
43,100,567.7302
45,100,568.392294
40,100,569.281243
30,100,569.922287
37,100,570.12586
36,100,570.780876
29,100,571.445435
37,100,572.233001
37,100,573.149087
33,100,573.364598
33,100,574.240877
27,100,574.909561
32,100,575.55979
31,100,576.19933
36,100,576.428453
36,100,577.314821
47,100,577.956371
34,100,578.608341
39,100,578.820118
40,100,579.681628
36,100,580.409104
32,100,581.064302
31,100,581.721389
31,100,581.990752
39,100,582.660454
36,100,583.311029
35,100,584.130348
41,100,584.343384
46,100,585.228365
37,100,586.066787
34,100,586.779836
34,100,587.6538
38,100,587.917736
37,100,588.64847
34,100,589.292017
43,100,589.944951
38,100,590.156926
33,100,590.833796
32,100,591.489575
39,100,592.320305
41,100,593.190728
28,100,593.435592
38,100,594.289904
33,100,595.1693
31,100,596.001363
37,100,596.875667
35,100,597.171797
39,100,597.865606
30,100,598.698851
27,100,599.360181
41,100,599.56691
40,100,600.220453
36,100,600.869997
44,100,601.512685
43,100,602.151893
39,100,602.366681
41,100,603.013147
32,100,603.93095
33,100,604.746941
45,100,604.998009
36,100,605.827936
39,100,606.494562
27,100,607.153347
35,100,607.81772
33,100,608.046841
38,100,608.915365
30,100,609.559304
33,100,610.261404
36,100,610.548603
43,100,611.41797
36,100,612.090191
35,100,612.746737
38,100,613.409285
31,100,613.642884
33,100,614.429074
36,100,615.085412
36,100,615.74402
28,100,616.39254
38,100,616.620626
34,100,617.276751
36,100,617.940023
46,100,618.601147
33,100,618.822616
48,100,619.478172
32,100,620.185501
33,100,621.107627
42,100,621.753976
40,100,622.010296
41,100,622.671875
38,100,623.360155
31,100,624.235375
36,100,624.492364
34,100,625.358744
37,100,626.197957
36,100,627.065139
30,100,627.978498
39,100,628.212201
43,100,628.898882
33,100,629.547587
31,100,630.194852
34,100,630.413354
39,100,631.061103
28,100,631.71777
39,100,632.37215
32,100,633.269934
38,100,633.50237
43,100,634.182578
36,100,634.939544
42,100,635.590039
47,100,636.237266
34,100,636.451376
36,100,637.111268
40,100,637.774744
30,100,638.438066
35,100,638.653701
33,100,639.301534
42,100,639.949504
39,100,640.734905
36,100,641.626733
42,100,641.844806
32,100,642.50141
42,100,643.320571
