#{"t_start": 1616681158.5311682, "env_id": null}
r,l,t
37,100,691.064568
33,100,691.610222
30,100,692.135817
35,100,692.666425
21,100,693.042677
31,100,693.56927
33,100,694.082929
31,100,694.608531
31,100,695.12914
31,100,695.511119
35,100,696.036133
23,100,696.566713
25,100,697.084335
43,100,697.465446
29,100,697.985043
32,100,698.506661
27,100,699.034936
38,100,699.559536
38,100,699.939555
29,100,700.458513
29,100,700.974135
26,100,701.504755
31,100,701.884701
32,100,702.402908
31,100,702.922517
27,100,703.437519
35,100,703.952142
28,100,704.326144
24,100,704.857721
40,100,705.378836
31,100,705.896454
34,100,706.270455
28,100,706.800964
24,100,707.317582
34,100,707.8342
25,100,708.356522
31,100,708.73426
33,100,709.262847
27,100,709.786841
40,100,710.293497
31,100,710.81811
22,100,711.203593
32,100,711.714195
33,100,712.242782
33,100,712.756695
24,100,713.134685
31,100,713.656322
34,100,714.178562
25,100,714.698172
36,100,715.209806
40,100,715.582137
34,100,716.098725
31,100,716.618335
28,100,717.140627
38,100,717.520614
37,100,718.036225
27,100,718.560441
35,100,719.066099
28,100,719.586735
25,100,719.981917
26,100,720.507512
29,100,721.030113
33,100,721.568582
31,100,721.967516
35,100,722.506076
36,100,723.034937
28,100,723.565486
27,100,724.080119
26,100,724.460311
30,100,724.986965
26,100,725.59833
31,100,726.240256
34,100,726.791782
27,100,727.183735
31,100,727.719288
29,100,728.247387
34,100,728.779963
44,100,729.165507
25,100,729.703049
33,100,730.238604
36,100,730.780045
33,100,731.302648
32,100,731.685625
20,100,732.207725
30,100,732.731358
34,100,733.247945
26,100,733.628569
34,100,734.154128
39,100,734.673788
33,100,735.194296
38,100,735.703902
31,100,736.0789
35,100,736.604319
24,100,737.120936
32,100,737.639552
31,100,738.018445
39,100,738.540051
32,100,739.07462
39,100,739.594529
22,100,740.130097
28,100,740.511078
33,100,741.045188
34,100,741.558815
34,100,742.07344
33,100,742.600738
35,100,742.978727
34,100,743.496377
33,100,744.018029
26,100,744.535648
34,100,744.913635
37,100,745.443455
30,100,745.96506
24,100,746.481688
30,100,746.992504
35,100,747.371492
37,100,747.894095
24,100,748.410743
33,100,748.932807
37,100,749.316781
30,100,749.844372
28,100,750.366451
37,100,750.884127
31,100,751.408664
30,100,751.789883
29,100,752.316475
31,100,752.833094
28,100,753.359345
41,100,753.74036
37,100,754.263927
32,100,754.778037
31,100,755.300666
30,100,755.818272
35,100,756.196876
23,100,756.724448
39,100,757.248053
23,100,757.772988
33,100,758.294593
26,100,758.676573
32,100,759.213344
22,100,759.74296
35,100,760.257553
