#{"t_start": 1616349904.4051547, "env_id": null}
r,l,t
7,100,1385.201633
8,100,1386.338478
4,100,1387.582537
16,100,1388.214577
9,100,1389.45956
8,100,1393.341863
14,100,1394.746285
7,100,1396.025842
12,100,1396.647394
9,100,1397.939552
11,100,1399.33102
5,100,1400.485267
9,100,1401.816154
7,100,1402.375871
2,100,1403.691942
15,100,1405.001296
9,100,1406.137704
12,100,1406.639344
10,100,1407.922167
4,100,1409.125561
13,100,1410.395452
14,100,1411.741127
15,100,1412.292082
7,100,1413.704352
7,100,1414.973711
11,100,1416.050328
14,100,1416.61395
11,100,1417.977752
11,100,1419.22552
7,100,1420.610495
6,100,1421.766327
7,100,1422.417623
16,100,1423.6994
13,100,1425.051192
7,100,1426.254628
12,100,1426.77973
7,100,1428.092626
10,100,1429.332711
3,100,1430.579293
15,100,1431.830052
8,100,1432.350643
9,100,1433.674984
1,100,1434.955396
10,100,1436.590395
6,100,1437.844712
11,100,1438.360553
7,100,1439.658595
15,100,1440.955034
8,100,1442.1986
7,100,1442.626462
12,100,1443.752413
9,100,1444.888598
9,100,1445.8852
12,100,1447.153967
8,100,1447.719731
8,100,1448.978453
10,100,1450.218219
8,100,1451.471486
3,100,1451.962486
10,100,1453.252126
8,100,1454.476285
9,100,1455.776481
3,100,1457.033618
8,100,1457.517946
12,100,1458.885374
14,100,1460.142166
8,100,1461.446056
8,100,1461.951294
8,100,1463.074022
11,100,1464.283671
6,100,1465.593008
7,100,1466.83745
10,100,1467.264412
6,100,1468.39224
11,100,1469.683295
8,100,1471.003687
5,100,1472.362758
5,100,1472.902872
8,100,1474.171569
13,100,1475.217089
11,100,1476.392362
6,100,1476.947615
11,100,1478.245727
8,100,1479.487772
6,100,1480.67495
6,100,1481.93596
10,100,1482.421593
12,100,1483.583224
7,100,1484.723013
14,100,1485.962004
10,100,1486.520616
15,100,1487.788907
8,100,1489.027806
7,100,1490.326896
6,100,1491.455013
7,100,1492.062647
13,100,1493.322637
12,100,1494.64518
11,100,1495.784236
10,100,1496.359122
10,100,1497.701765
14,100,1499.080261
10,100,1500.304896
7,100,1501.570867
9,100,1502.154366
16,100,1503.293239
8,100,1504.588789
10,100,1505.781186
11,100,1507.136588
14,100,1507.728564
10,100,1509.06433
4,100,1510.324277
12,100,1511.487174
15,100,1512.057157
6,100,1513.31948
7,100,1514.639092
11,100,1515.793823
8,100,1517.04112
19,100,1517.546863
7,100,1518.757605
4,100,1520.020013
10,100,1521.155545
7,100,1521.672925
7,100,1522.982456
10,100,1524.310051
4,100,1525.593762
18,100,1526.920998
6,100,1527.413205
9,100,1528.616846
12,100,1529.892865
8,100,1531.127068
7,100,1531.707813
10,100,1533.007586
8,100,1534.346581
10,100,1535.681714
13,100,1536.868505
16,100,1537.426547
9,100,1538.689449
8,100,1539.939135
10,100,1541.143138
11,100,1542.484953
8,100,1542.926649
6,100,1544.190706
4,100,1545.479408
15,100,1546.740429
9,100,1547.212544
17,100,1548.422033
9,100,1549.770157
9,100,1551.096217
6,100,1552.19083
5,100,1552.730513
12,100,1554.062311
7,100,1555.483506
3,100,1556.708416
12,100,1557.283035
7,100,1558.487877
5,100,1559.781924
3,100,1561.152148
11,100,1562.371884
4,100,1562.97577
8,100,1564.28763
10,100,1565.628951
7,100,1566.827297
6,100,1567.324072
2,100,1568.636523
4,100,1569.788768
3,100,1570.950353
5,100,1572.273357
13,100,1572.702149
10,100,1573.869149
11,100,1575.015655
7,100,1576.179045
13,100,1577.33823
7,100,1577.780839
3,100,1578.925041
0,100,1580.160542
11,100,1581.406359
1,100,1581.888125
12,100,1583.130991
4,100,1584.315208
18,100,1585.533832
6,100,1586.790969
11,100,1587.220726
5,100,1588.374259
7,100,1589.639376
13,100,1590.99911
4,100,1591.512572
5,100,1592.872391
9,100,1594.102629
7,100,1595.40442
8,100,1596.675436
9,100,1597.056813
10,100,1598.359987
14,100,1599.612874
5,100,1600.850513
6,100,1601.331783
11,100,1602.579542
9,100,1603.949986
16,100,1605.28206
21,100,1606.591751
5,100,1607.099291
9,100,1608.29131
8,100,1609.565877
9,100,1610.759278
