#{"t_start": 1617706742.3632069, "env_id": null}
r,l,t
43,100,649.660318
42,100,650.405813
29,100,650.652291
34,100,651.426327
33,100,652.180733
33,100,652.934939
39,100,653.67197
32,100,653.94574
27,100,654.930554
39,100,655.757375
32,100,656.502603
32,100,657.243122
34,100,657.497489
32,100,658.311683
36,100,659.057968
33,100,659.816413
35,100,660.063225
37,100,660.826214
34,100,661.776188
27,100,662.565096
34,100,663.305383
32,100,663.563856
36,100,664.322526
42,100,665.085568
39,100,665.89608
41,100,666.144861
32,100,666.901838
43,100,667.716739
32,100,668.460169
32,100,669.203851
31,100,669.456383
35,100,670.231142
39,100,671.030203
42,100,671.79485
36,100,672.044318
41,100,672.82137
31,100,673.598798
36,100,674.458805
41,100,675.227878
45,100,675.479641
41,100,676.238208
34,100,677.038346
34,100,677.833455
34,100,678.599771
37,100,678.852177
32,100,679.653103
39,100,680.595011
36,100,681.334077
33,100,681.587784
24,100,682.353835
33,100,683.392316
37,100,684.139718
32,100,684.882138
32,100,685.138996
34,100,685.921821
34,100,686.669905
38,100,687.461259
34,100,687.708925
38,100,688.470229
36,100,689.228275
33,100,689.989318
34,100,690.726767
34,100,690.981724
40,100,691.770155
37,100,692.516834
33,100,693.262371
31,100,693.505189
41,100,694.255142
35,100,695.075773
35,100,695.874913
34,100,696.79963
38,100,697.061404
37,100,698.008962
36,100,698.758521
39,100,699.491508
36,100,700.246426
30,100,700.50673
33,100,701.274137
35,100,702.028273
34,100,702.954399
35,100,703.206978
36,100,704.020882
36,100,704.773107
38,100,705.519597
32,100,706.261168
44,100,706.518929
35,100,707.278285
42,100,708.039611
34,100,708.885503
38,100,709.132067
33,100,709.883082
40,100,710.631393
39,100,711.375959
43,100,712.112074
41,100,712.458139
37,100,713.597227
39,100,714.345772
36,100,715.082115
34,100,715.333278
32,100,716.095628
37,100,716.845874
37,100,717.594059
31,100,718.332549
31,100,718.587056
37,100,719.412652
37,100,720.164189
36,100,720.901172
29,100,721.644283
27,100,721.900609
41,100,722.666882
37,100,723.418005
38,100,724.155796
38,100,724.410059
40,100,725.1981
36,100,725.946534
41,100,726.69412
31,100,727.463493
39,100,727.712742
30,100,728.470789
35,100,729.417794
40,100,730.173281
43,100,730.419738
39,100,731.182523
48,100,732.165642
33,100,732.911725
30,100,733.654374
35,100,733.915481
39,100,735.038575
39,100,736.038677
34,100,736.782575
40,100,737.029389
40,100,737.838734
47,100,738.591849
31,100,739.366272
39,100,740.104307
38,100,740.357097
37,100,741.11473
35,100,741.868918
38,100,742.630088
38,100,743.370993
42,100,743.629621
27,100,744.386734
41,100,745.132539
41,100,745.9305
