#{"t_start": 1617358273.9975996, "env_id": null}
r,l,t
24,100,115.04218
21,100,115.106194
20,100,115.188212
25,100,115.271232
24,100,115.359251
29,100,115.427266
29,100,115.517745
23,100,115.605766
24,100,115.710789
16,100,115.794807
23,100,115.857822
19,100,115.93984
27,100,116.024859
21,100,116.11188
19,100,116.197898
17,100,116.265914
27,100,116.351933
18,100,116.437953
18,100,116.517971
25,100,116.579984
15,100,116.661003
22,100,116.742022
19,100,116.82804
19,100,116.91206
26,100,116.978074
25,100,117.063094
21,100,117.149113
21,100,117.235132
26,100,117.305151
17,100,117.394169
24,100,117.477188
25,100,117.557206
19,100,117.641223
22,100,117.70924
24,100,117.788258
22,100,117.867275
23,100,117.946293
34,100,118.009307
25,100,118.089325
16,100,118.170343
20,100,118.250361
26,100,118.329379
27,100,118.392393
