#{"t_start": 1616681158.4068909, "env_id": null}
r,l,t
32,100,632.322041
29,100,632.70003
33,100,633.222237
32,100,633.743842
29,100,634.259465
29,100,634.638691
27,100,635.175246
32,100,635.702852
32,100,636.231331
38,100,636.752948
32,100,637.133918
29,100,637.662007
36,100,638.185624
27,100,638.706214
30,100,639.084914
30,100,639.616492
38,100,640.138099
30,100,640.671432
33,100,641.189045
25,100,641.575013
37,100,642.098517
31,100,642.620123
28,100,643.140732
24,100,643.5182
24,100,644.029815
24,100,644.550424
25,100,645.06459
35,100,645.586217
38,100,645.963187
29,100,646.4828
31,100,647.006958
27,100,647.521578
32,100,648.041237
32,100,648.418278
30,100,648.943824
38,100,649.45446
31,100,649.975518
32,100,650.352509
39,100,650.876109
33,100,651.399221
29,100,651.924817
35,100,652.435452
18,100,652.820795
32,100,653.339408
24,100,653.862039
33,100,654.389759
29,100,654.776725
37,100,655.293344
28,100,655.821438
25,100,656.342083
39,100,656.869636
32,100,657.258178
37,100,657.776773
25,100,658.307367
30,100,658.819061
29,100,659.192063
35,100,659.715694
33,100,660.240729
30,100,660.762299
34,100,661.28693
34,100,661.672661
41,100,662.222222
33,100,662.7558
30,100,663.281361
31,100,663.794988
27,100,664.180971
27,100,664.703195
30,100,665.233809
30,100,665.750419
34,100,666.137418
30,100,666.660022
30,100,667.175643
31,100,667.716973
33,100,668.226606
29,100,668.603624
20,100,669.131447
31,100,669.653053
32,100,670.171726
33,100,670.549141
30,100,671.069749
28,100,671.586398
29,100,672.106392
31,100,672.634987
36,100,673.012937
29,100,673.524607
31,100,674.0392
20,100,674.560837
38,100,674.938795
25,100,675.457123
33,100,675.984721
27,100,676.502334
25,100,677.025351
25,100,677.410327
38,100,677.935948
33,100,678.446493
26,100,678.986052
30,100,679.499679
27,100,679.884522
27,100,680.4012
37,100,680.928789
26,100,681.442699
27,100,681.819688
32,100,682.3383
37,100,682.865659
34,100,683.386266
27,100,683.910864
30,100,684.29353
29,100,684.814113
26,100,685.334723
23,100,685.854906
35,100,686.238878
34,100,686.767474
29,100,687.286595
30,100,687.807203
32,100,688.325817
28,100,688.701321
37,100,689.227914
29,100,689.748524
26,100,690.269298
30,100,690.653302
30,100,691.188845
29,100,691.734499
32,100,692.260094
29,100,692.790703
31,100,693.166954
26,100,693.693547
31,100,694.207206
32,100,694.732809
27,100,695.253417
30,100,695.635396
29,100,696.16041
32,100,696.69099
31,100,697.208612
32,100,697.589723
26,100,698.109321
33,100,698.630938
28,100,699.159213
31,100,699.683814
36,100,700.063832
32,100,700.582791
33,100,701.098412
26,100,701.629033
30,100,702.008978
29,100,702.527185
37,100,703.046795
27,100,703.561797
32,100,704.07642
32,100,704.450421
35,100,704.981998
31,100,705.503114
33,100,706.020731
32,100,706.394732
25,100,706.925241
30,100,707.441859
22,100,707.958478
34,100,708.4808
36,100,708.858538
28,100,709.38616
36,100,709.910121
28,100,710.417774
39,100,710.942387
35,100,711.327871
37,100,711.838473
30,100,712.367059
36,100,712.880972
34,100,713.258962
32,100,713.7806
34,100,714.30284
38,100,714.82245
32,100,715.334083
34,100,715.706414
36,100,716.223002
35,100,716.742613
34,100,717.264904
22,100,717.644891
37,100,718.160502
29,100,718.684718
30,100,719.190377
36,100,719.711012
28,100,720.106194
33,100,720.63179
33,100,721.154391
32,100,721.69286
32,100,722.091794
29,100,722.630353
27,100,723.159214
34,100,723.689763
34,100,724.204397
38,100,724.584589
23,100,725.111242
33,100,725.722607
35,100,726.364534
31,100,726.91606
29,100,727.308012
28,100,727.843565
37,100,728.371665
31,100,728.90424
30,100,729.289784
24,100,729.827327
29,100,730.361885
31,100,730.904322
31,100,731.426925
32,100,731.809902
31,100,732.331069
36,100,732.855635
36,100,733.372222
25,100,733.752846
22,100,734.278406
25,100,734.798066
26,100,735.318573
36,100,735.828179
28,100,736.203177
28,100,736.728597
34,100,737.245214
35,100,737.763829
32,100,738.142722
29,100,738.664328
34,100,739.198898
31,100,739.718806
35,100,740.254375
37,100,740.634359
21,100,741.169466
30,100,741.682095
21,100,742.197718
32,100,742.725015
40,100,743.103005
37,100,743.620654
24,100,744.142306
26,100,744.659925
32,100,745.037912
37,100,745.567732
32,100,746.089338
32,100,746.605965
34,100,747.116782
31,100,747.495769
27,100,748.018372
35,100,748.53502
34,100,749.057084
26,100,749.441058
40,100,749.96865
28,100,750.490728
32,100,751.008404
32,100,751.532941
27,100,751.91416
33,100,752.439788
29,100,752.957371
33,100,753.483622
27,100,753.864637
27,100,754.388204
36,100,754.902315
27,100,755.424943
25,100,755.942549
34,100,756.321153
21,100,756.848725
30,100,757.37233
25,100,757.897265
21,100,758.417873
34,100,758.80085
30,100,759.336644
30,100,759.867238
30,100,760.380833
32,100,760.757543
28,100,761.275156
33,100,761.801712
37,100,762.322813
22,100,762.849404
34,100,763.229388
27,100,763.753827
31,100,764.27945
30,100,764.800063
25,100,765.184082
36,100,765.705701
33,100,766.229313
33,100,766.752062
30,100,767.282643
27,100,767.658639
31,100,768.174638
30,100,768.695246
20,100,769.223833
33,100,769.59883
31,100,770.118443
26,100,770.648036
32,100,771.164511
39,100,771.688112
31,100,772.067099
29,100,772.587219
34,100,773.13675
33,100,773.657358
32,100,774.179498
37,100,774.561477
28,100,775.08009
33,100,775.601307
29,100,776.117927
29,100,776.492922
32,100,777.009541
28,100,777.527588
23,100,778.05515
23,100,778.56676
33,100,778.941937
22,100,779.469504
39,100,779.991162
27,100,780.507784
28,100,780.888744
28,100,781.407334
35,100,781.953122
31,100,782.484701
36,100,783.012291
30,100,783.389035
32,100,783.904656
38,100,784.423271
25,100,784.935843
28,100,785.311832
25,100,785.834428
29,100,786.356241
32,100,786.888816
43,100,787.410444
30,100,787.80264
33,100,788.33023
29,100,788.845853
26,100,789.368234
35,100,789.884885
36,100,790.26384
30,100,790.792388
34,100,791.312029
40,100,791.833603
21,100,792.214061
36,100,792.731748
25,100,793.264357
37,100,793.7832
31,100,794.321725
34,100,794.700717
19,100,795.222615
37,100,795.755158
30,100,796.276765
32,100,796.658832
31,100,797.182435
35,100,797.707058
44,100,798.378628
31,100,799.08973
32,100,799.55251
24,100,800.131056
33,100,800.660665
24,100,801.186069
30,100,801.563095
26,100,802.087659
31,100,802.610683
29,100,803.120322
27,100,803.654928
31,100,804.030909
